#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 1           268.686           0.326        0.039        0.153        85395136                    1174738797                  11541448469                 11544152820                 
GPU 2           264.338           0.450        0.103        0.176        75696395                    952125423                   18891904420                 18892707828                 
GPU 3           258.435           0.350        0.037        0.152        75515100                    1017448300                  11662907074                 11662906550                 
GPU 4           71.637            0.000        0.000        0.000        4690980                     4044870                     0                           0                           
GPU 5           73.783            0.000        0.000        0.000        1764379                     1427433                     0                           0                           
GPU 6           73.584            0.000        0.000        0.000        5084040                     4392270                     0                           0                           
GPU 7           73.325            0.000        0.000        0.000        4491373                     3867265                     0                           0                           
GPU 0           283.691           0.393        0.043        0.175        105187694                   1388814243                  12398883048                 12399158199                 
GPU 1           288.670           0.370        0.042        0.176        113221804                   1513932376                  12173292882                 12170587978                 
GPU 2           277.926           0.364        0.038        0.154        76771805                    1030183439                  11451573356                 11450073511                 
GPU 3           269.207           0.387        0.039        0.169        98038322                    1275354997                  12049720541                 12049509352                 
GPU 4           71.672            0.000        0.000        0.000        1835789                     1470053                     0                           0                           
GPU 5           73.703            0.000        0.000        0.000        4639979                     3991346                     0                           0                           
GPU 6           73.570            0.000        0.000        0.000        2119932                     1722062                     0                           0                           
GPU 7           73.130            0.000        0.000        0.000        1777229                     1422272                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           283.691           0.393        0.040        0.175        105187694                   1388814243                  12398883048                 12399158199                 
GPU 1           288.670           0.370        0.042        0.176        113221804                   1513932376                  12173292882                 12170587978                 
GPU 2           277.926           0.401        0.038        0.177        104073211                   1030183439                  11451573356                 11450073511                 
GPU 3           269.207           0.387        0.039        0.169        98038322                    1275354997                  12049720541                 12049509352                 
GPU 4           71.672            0.000        0.000        0.000        1835789                     2455870                     0                           0                           
GPU 5           73.703            0.000        0.000        0.000        4639979                     3991346                     0                           0                           
GPU 6           73.570            0.000        0.000        0.000        2119932                     1722062                     0                           0                           
GPU 7           73.130            0.000        0.000        0.000        2250940                     1422272                     0                           0                           
GPU 0           318.586           0.392        0.118        0.177        104201479                   1418952043                  11481922832                 11481647695                 
GPU 1           345.606           0.413        0.069        0.182        93602432                    1250683067                  17904928337                 17904454947                 
GPU 2           331.575           0.424        0.201        0.187        94067407                    1231313788                  16006491449                 16006491449                 
GPU 3           411.398           0.385        0.203        0.176        101910613                   1372266953                  11684961337                 11685153816                 
GPU 4           71.736            0.000        0.000        0.000        3952184                     3347637                     0                           0                           
GPU 5           73.727            0.000        0.000        0.000        2117781                     1708688                     0                           0                           
GPU 6           73.437            0.000        0.000        0.000        2283942                     3869802                     0                           0                           
GPU 7           73.028            0.000        0.000        0.000        4501471                     1870455                     0                           0                           
GPU 0           389.321           0.470        0.092        0.183        58536337                    723144854                   26337626678                 26335926228                 
GPU 1           391.667           0.512        0.148        0.193        74338311                    1001399064                  24133239111                 24133862248                 
GPU 2           376.861           0.591        0.049        0.187        103039667                   385907609                   32856762982                 32856761671                 
GPU 3           271.132           0.559        0.049        0.183        21652721                    195353144                   35595290542                 35595288795                 
GPU 4           71.943            0.000        0.000        0.000        537191                      349567                      0                           0                           
GPU 5           73.769            0.000        0.000        0.000        1756025                     1419074                     0                           0                           
GPU 6           73.677            0.000        0.000        0.000        4517040                     1136142                     0                           0                           
GPU 7           73.443            0.000        0.000        0.000        250604                      3877344                     0                           0                           
GPU 0           284.717           0.446        0.038        0.188        91890327                    1218994495                  17693391574                 17696252295                 
GPU 1           289.465           0.379        0.046        0.171        103020125                   1368547887                  13020015411                 13020101347                 
GPU 2           274.296           0.404        0.038        0.174        98620923                    1344674660                  13214998674                 13215000246                 
GPU 3           257.503           0.393        0.036        0.186        102428319                   1357911582                  13383507943                 13383507507                 
GPU 4           71.554            0.000        0.000        0.000        4476112                     3831502                     0                           0                           
GPU 5           73.892            0.000        0.000        0.000        4370545                     3718631                     0                           0                           
GPU 6           73.656            0.000        0.000        0.000        1453588                     2885769                     0                           0                           
GPU 7           73.263            0.000        0.000        0.000        4819844                     62412                       0                           0                           
GPU 0           279.142           0.377        0.045        0.171        101329259                   1379865401                  11025845242                 11011323800                 
GPU 1           279.307           0.356        0.041        0.163        96413214                    1290043300                  11907422231                 11907422606                 
GPU 2           271.492           0.378        0.044        0.164        85450018                    1323416567                  11259063437                 11259064486                 
GPU 3           261.958           0.355        0.043        0.169        96879824                    1310319436                  11125852350                 11125854970                 
GPU 4           71.510            0.000        0.000        0.000        698462                      455001                      0                           0                           
GPU 5           73.688            0.000        0.000        0.000        2073036                     1666045                     0                           0                           
GPU 6           73.540            0.000        0.000        0.000        2220219                     1811432                     0                           0                           
GPU 7           73.222            0.000        0.000        0.000        1925002                     1545242                     0                           0                           
GPU 0           282.955           0.374        0.038        0.163        88728758                    1158922218                  12727863975                 12738269111                 
GPU 1           283.428           0.370        0.040        0.175        113089566                   1563383658                  11919296369                 11918960285                 
GPU 2           271.175           0.372        0.044        0.173        97439049                    1098821961                  12763626839                 12763626315                 
GPU 3           261.958           0.347        0.034        0.159        84211664                    1083148527                  12787624999                 12787623427                 
GPU 4           71.503            0.000        0.000        0.000        4325830                     3692881                     0                           0                           
GPU 5           73.523            0.000        0.000        0.000        1695223                     1357750                     0                           0                           
GPU 6           73.604            0.000        0.000        0.000        2196400                     1811432                     0                           0                           
GPU 7           73.174            0.000        0.000        0.000        2144558                     1764596                     0                           0                           
GPU 0           273.731           0.392        0.056        0.176        109872143                   1498947495                  11283356484                 11282430472                 
GPU 1           303.256           0.375        0.036        0.175        117292636                   1584092827                  11282931833                 11283178148                 
GPU 2           288.303           0.375        0.036        0.175        84832393                    1313054851                  11142866574                 11142081768                 
GPU 3           283.813           0.354        0.056        0.168        98314604                    1324291588                  11103510754                 11103702402                 
GPU 4           71.497            0.000        0.000        0.000        3223073                     2682871                     0                           0                           
GPU 5           73.440            0.000        0.000        0.000        4343395                     3679413                     0                           0                           
GPU 6           73.540            0.000        0.000        0.000        4137142                     1809632                     0                           0                           
GPU 7           73.111            0.000        0.000        0.000        4312168                     3680122                     0                           0                           
GPU 0           303.684           0.400        0.039        0.174        101787258                   1350697055                  12599573080                 12599573455                 
GPU 1           281.267           0.421        0.056        0.188        105398284                   1441961502                  16877019515                 16877018991                 
GPU 2           270.433           0.395        0.060        0.176        98569664                    1295930756                  12754081258                 12754081258                 
GPU 3           259.690           0.361        0.037        0.161        86731680                    1124949665                  12703556199                 12703556199                 
GPU 4           71.453            0.000        0.000        0.000        553204                      363950                      0                           0                           
GPU 5           73.470            0.000        0.000        0.000        2323422                     1893062                     0                           0                           
GPU 6           73.433            0.000        0.000        0.000        1187412                     3509286                     0                           0                           
GPU 7           72.980            0.000        0.000        0.000        256804                      72896                       0                           0                           
GPU 0           281.487           0.384        0.036        0.165        94404081                    1279672408                  11765581660                 11765055853                 
GPU 1           281.299           0.378        0.040        0.169        106839592                   1415820082                  12812030757                 12810944899                 
GPU 2           269.703           0.382        0.039        0.165        87769941                    1173511170                  11801989684                 11801990732                 
GPU 3           239.983           0.342        0.034        0.158        82926119                    1111995078                  11780272872                 11780272872                 
GPU 4           71.494            0.000        0.000        0.000        4192070                     3556607                     0                           0                           
GPU 5           73.545            0.000        0.000        0.000        1149201                     875656                      0                           0                           
GPU 6           73.339            0.000        0.000        0.000        4067874                     905907                      0                           0                           
GPU 7           72.953            0.000        0.000        0.000        4802895                     4121009                     0                           0                           
GPU 0           263.882           0.386        0.038        0.164        96758286                    1264444108                  12005154594                 12005627145                 
GPU 1           283.853           0.350        0.034        0.144        80322703                    1096252817                  11112333533                 11113321201                 
GPU 2           269.922           0.393        0.036        0.170        98268216                    1270433584                  12075596302                 12075596826                 
GPU 3           273.194           0.365        0.035        0.168        98637853                    1277730490                  12114475261                 12114378830                 
GPU 4           71.464            0.000        0.000        0.000        488556                      301940                      0                           0                           
GPU 5           73.471            0.000        0.000        0.000        4400988                     3746447                     0                           0                           
GPU 6           73.436            0.000        0.000        0.000        2816013                     3473933                     0                           0                           
GPU 7           73.041            0.000        0.000        0.000        1571355                     1227211                     0                           0                           
GPU 0           294.453           0.416        0.038        0.183        96758286                    1385778457                  14239123146                 14239122622                 
GPU 1           283.853           0.350        0.037        0.167        80322703                    1500089453                  11691606659                 11691526434                 
GPU 2           270.569           0.393        0.037        0.170        98268216                    1306879581                  13887840993                 13887840993                 
GPU 3           273.194           0.365        0.035        0.174        91643506                    1277730490                  13590826841                 13590896090                 
GPU 4           71.534            0.000        0.000        0.000        4467955                     301940                      0                           0                           
GPU 5           73.393            0.000        0.000        0.000        2056746                     3746447                     0                           0                           
GPU 6           73.518            0.000        0.000        0.000        2816013                     2333867                     0                           0                           
GPU 7           72.867            0.000        0.000        0.000        1571355                     2188691                     0                           0                           
GPU 0           270.673           0.388        0.040        0.166        93941683                    1202304822                  12651938604                 12650945557                 
GPU 1           274.539           0.357        0.038        0.150        81256651                    1066903773                  12522146521                 12521441490                 
GPU 2           264.306           0.370        0.040        0.161        83239599                    1040480911                  12807739472                 12807523946                 
GPU 3           248.817           0.315        0.038        0.147        72294541                    901907753                   12565873899                 12571469911                 
GPU 4           71.446            0.000        0.000        0.000        519880                      330165                      0                           0                           
GPU 5           73.456            0.000        0.000        0.000        1688959                     1350434                     0                           0                           
GPU 6           73.593            0.000        0.000        0.000        4112724                     3484391                     0                           0                           
GPU 7           72.989            0.000        0.000        0.000        1708741                     1385338                     0                           0                           
GPU 0           270.550           0.347        0.037        0.144        71830526                    904012489                   11969978167                 11975209209                 
GPU 1           286.338           0.364        0.034        0.158        103058620                   1318514829                  11328388774                 11329125648                 
GPU 2           271.954           0.343        0.034        0.137        69485111                    864149013                   11341251344                 11340968737                 
GPU 3           267.248           0.314        0.032        0.134        73579424                    905336144                   11109717943                 11104682320                 
GPU 4           71.497            0.000        0.000        0.000        4487112                     3841529                     0                           0                           
GPU 5           73.437            0.000        0.000        0.000        4354631                     3699602                     0                           0                           
GPU 6           73.388            0.000        0.000        0.000        479008                      285098                      0                           0                           
GPU 7           72.989            0.000        0.000        0.000        4296433                     3662292                     0                           0                           
GPU 0           270.550           0.367        0.037        0.197        71830526                    1863970622                  11969978167                 11975209209                 
GPU 1           286.338           0.364        0.029        0.185        103058620                   1318514829                  11328388774                 11329125648                 
GPU 2           245.485           0.343        0.034        0.137        69485111                    2771270184                  11341251344                 11340968737                 
GPU 3           267.248           0.314        0.032        0.203        179109814                   905336144                   11109717943                 11104682320                 
GPU 4           71.503            0.000        0.000        0.000        4487112                     3841529                     0                           0                           
GPU 5           73.386            0.000        0.000        0.000        4354631                     3699602                     0                           0                           
GPU 6           73.388            0.000        0.000        0.000        479008                      285098                      0                           0                           
GPU 7           72.989            0.000        0.000        0.000        4296433                     3662292                     0                           0                           
