#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           72.167            0.000        0.000        0.000        198625                      18866                       
GPU 7           71.809            0.000        0.000        0.000        245768                      69171                       
GPU 0           249.476           0.452        0.019        0.231        8259143                     40373899                    
GPU 1           71.119            0.000        0.000        0.000        532949                      330669                      
GPU 2           70.219            0.000        0.000        0.000        475344                      280384                      
GPU 3           70.100            0.000        0.000        0.000        525590                      329083                      
GPU 4           71.646            0.000        0.000        0.000        467486                      274097                      
GPU 5           72.417            0.000        0.000        0.000        475792                      272480                      
GPU 6           72.177            0.000        0.000        0.000        514654                      322838                      
GPU 7           71.835            0.000        0.000        0.000        465407                      269915                      
GPU 0           248.994           0.465        0.019        0.235        12242030                    41295365                    
GPU 1           71.087            0.000        0.000        0.000        535263                      337812                      
GPU 2           70.219            0.000        0.000        0.000        523037                      335939                      
GPU 3           70.061            0.000        0.000        0.000        535033                      337474                      
GPU 4           71.636            0.000        0.000        0.000        521452                      333310                      
GPU 5           72.440            0.000        0.000        0.000        525069                      327513                      
GPU 6           72.152            0.000        0.000        0.000        524570                      344298                      
GPU 7           71.847            0.000        0.000        0.000        512559                      326507                      
GPU 0           250.026           0.466        0.019        0.235        8618737                     40897861                    
GPU 1           71.096            0.000        0.000        0.000        529286                      331721                      
GPU 2           70.212            0.000        0.000        0.000        520924                      331735                      
GPU 3           70.039            0.000        0.000        0.000        528229                      327522                      
GPU 4           71.609            0.000        0.000        0.000        516208                      325971                      
GPU 5           72.388            0.000        0.000        0.000        525589                      323842                      
GPU 6           72.196            0.000        0.000        0.000        512015                      322302                      
GPU 7           71.802            0.000        0.000        0.000        512545                      322305                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           249.015           0.457        0.019        0.233        8653576                     41287510                    
GPU 1           71.080            0.000        0.000        0.000        542912                      345870                      
GPU 2           70.194            0.000        0.000        0.000        553776                      370348                      
GPU 3           70.103            0.000        0.000        0.000        527168                      330135                      
GPU 4           71.632            0.000        0.000        0.000        512015                      325446                      
GPU 5           72.388            0.000        0.000        0.000        527696                      330661                      
GPU 6           72.158            0.000        0.000        0.000        513605                      327030                      
GPU 7           71.786            0.000        0.000        0.000        514649                      328075                      
GPU 0           249.443           0.465        0.019        0.235        8812264                     41666316                    
GPU 1           71.128            0.000        0.000        0.000        532950                      340103                      
GPU 2           70.203            0.000        0.000        0.000        542953                      334367                      
GPU 3           70.097            0.000        0.000        0.000        528751                      333810                      
GPU 4           71.637            0.000        0.000        0.000        514649                      328075                      
GPU 5           72.393            0.000        0.000        0.000        521412                      323852                      
GPU 6           72.171            0.000        0.000        0.000        525120                      336978                      
GPU 7           71.812            0.000        0.000        0.000        517262                      329643                      
GPU 0           249.745           0.465        0.019        0.235        8831836                     41762173                    
GPU 1           71.125            0.000        0.000        0.000        537143                      339055                      
GPU 2           70.157            0.000        0.000        0.000        518265                      333807                      
GPU 3           70.077            0.000        0.000        0.000        484197                      291356                      
GPU 4           71.629            0.000        0.000        0.000        522512                      335938                      
GPU 5           72.388            0.000        0.000        0.000        535021                      336419                      
GPU 6           72.152            0.000        0.000        0.000        515701                      329126                      
GPU 7           71.828            0.000        0.000        0.000        521468                      334368                      
GPU 0           247.967           0.457        0.019        0.233        8561894                     41307985                    
GPU 1           71.081            0.000        0.000        0.000        210138                      13624                       
GPU 2           70.218            0.000        0.000        0.000        492637                      304920                      
GPU 3           70.081            0.000        0.000        0.000        264633                      63407                       
GPU 4           71.637            0.000        0.000        0.000        232688                      54503                       
GPU 5           72.387            0.000        0.000        0.000        244719                      53974                       
GPU 6           72.149            0.000        0.000        0.000        198627                      13102                       
GPU 7           71.784            0.000        0.000        0.000        244225                      64986                       
GPU 0           250.550           0.465        0.019        0.235        8606197                     41426824                    
GPU 1           71.046            0.000        0.000        0.000        535052                      338010                      
GPU 2           70.174            0.000        0.000        0.000        196528                      15198                       
GPU 3           70.073            0.000        0.000        0.000        542892                      346382                      
GPU 4           71.641            0.000        0.000        0.000        485828                      291916                      
GPU 5           72.358            0.000        0.000        0.000        496230                      293965                      
GPU 6           72.152            0.000        0.000        0.000        518837                      332265                      
GPU 7           71.782            0.000        0.000        0.000        474286                      279855                      
GPU 0           250.952           0.465        0.019        0.235        8819852                     41681269                    
GPU 1           71.061            0.000        0.000        0.000        529135                      333722                      
GPU 2           70.170            0.000        0.000        0.000        519892                      332794                      
GPU 3           70.065            0.000        0.000        0.000        529268                      331709                      
GPU 4           71.614            0.000        0.000        0.000        512538                      326494                      
GPU 5           72.383            0.000        0.000        0.000        521408                      323849                      
GPU 6           72.160            0.000        0.000        0.000        520936                      333315                      
GPU 7           71.796            0.000        0.000        0.000        517799                      330700                      
GPU 0           248.878           0.455        0.019        0.232        8627273                     41143845                    
GPU 1           71.115            0.000        0.000        0.000        534521                      338530                      
GPU 2           70.180            0.000        0.000        0.000        521974                      336453                      
GPU 3           70.013            0.000        0.000        0.000        544475                      347437                      
GPU 4           71.606            0.000        0.000        0.000        516745                      331744                      
GPU 5           72.374            0.000        0.000        0.000        527698                      331710                      
GPU 6           72.175            0.000        0.000        0.000        523023                      339074                      
GPU 7           71.798            0.000        0.000        0.000        521456                      336457                      
GPU 0           249.643           0.465        0.019        0.235        8800541                     41559540                    
GPU 1           71.053            0.000        0.000        0.000        533479                      334865                      
GPU 2           70.176            0.000        0.000        0.000        520413                      333840                      
GPU 3           70.044            0.000        0.000        0.000        529262                      331706                      
GPU 4           71.604            0.000        0.000        0.000        518315                      330694                      
GPU 5           72.330            0.000        0.000        0.000        522965                      325936                      
GPU 6           72.143            0.000        0.000        0.000        513600                      327551                      
GPU 7           71.778            0.000        0.000        0.000        516750                      331223                      
GPU 0           248.039           0.455        0.019        0.232        8626338                     41139143                    
GPU 1           71.036            0.000        0.000        0.000        536087                      338526                      
GPU 2           70.162            0.000        0.000        0.000        525133                      338035                      
GPU 3           70.026            0.000        0.000        0.000        530316                      333282                      
GPU 4           71.612            0.000        0.000        0.000        513065                      327544                      
GPU 5           72.384            0.000        0.000        0.000        525597                      328563                      
GPU 6           72.166            0.000        0.000        0.000        526129                      344289                      
GPU 7           71.780            0.000        0.000        0.000        513083                      327031                      
GPU 0           248.722           0.464        0.019        0.235        8796969                     41625504                    
GPU 1           71.022            0.000        0.000        0.000        538720                      340630                      
GPU 2           70.135            0.000        0.000        0.000        509922                      328069                      
GPU 3           70.030            0.000        0.000        0.000        536091                      339053                      
GPU 4           71.623            0.000        0.000        0.000        515174                      329124                      
GPU 5           72.314            0.000        0.000        0.000        528738                      330658                      
GPU 6           72.158            0.000        0.000        0.000        513070                      326499                      
GPU 7           71.770            0.000        0.000        0.000        511465                      325430                      
GPU 0           249.738           0.464        0.019        0.235        8410303                     40338851                    
GPU 1           71.056            0.000        0.000        0.000        210144                      18865                       
GPU 2           70.101            0.000        0.000        0.000        523029                      335409                      
GPU 3           69.950            0.000        0.000        0.000        210133                      13624                       
GPU 4           71.589            0.000        0.000        0.000        241596                      63412                       
GPU 5           72.318            0.000        0.000        0.000        253626                      62358                       
GPU 6           72.121            0.000        0.000        0.000        198104                      18343                       
GPU 7           71.787            0.000        0.000        0.000        238459                      63938                       
GPU 0           245.825           0.446        0.019        0.228        7969537                     39219850                    
GPU 1           71.050            0.000        0.000        0.000        539754                      334857                      
GPU 2           70.099            0.000        0.000        0.000        196824                      10481                       
GPU 3           69.971            0.000        0.000        0.000        532937                      333806                      
GPU 4           71.601            0.000        0.000        0.000        471152                      275144                      
GPU 5           72.299            0.000        0.000        0.000        483664                      277727                      
GPU 6           72.096            0.000        0.000        0.000        520409                      325976                      
GPU 7           71.769            0.000        0.000        0.000        474289                      276712                      
GPU 0           251.021           0.465        0.019        0.235        8727857                     41299454                    
GPU 1           71.035            0.000        0.000        0.000        539771                      341680                      
GPU 2           70.147            0.000        0.000        0.000        525641                      338024                      
GPU 3           69.973            0.000        0.000        0.000        532929                      334849                      
GPU 4           71.578            0.000        0.000        0.000        521987                      334889                      
GPU 5           72.280            0.000        0.000        0.000        534496                      335894                      
GPU 6           72.143            0.000        0.000        0.000        522505                      334885                      
GPU 7           71.771            0.000        0.000        0.000        515704                      329128                      
GPU 0           246.528           0.465        0.019        0.235        8711702                     41266205                    
GPU 1           70.997            0.000        0.000        0.000        540280                      342195                      
GPU 2           70.167            0.000        0.000        0.000        519364                      333839                      
GPU 3           69.962            0.000        0.000        0.000        530847                      333810                      
GPU 4           71.581            0.000        0.000        0.000        521975                      334357                      
GPU 5           72.307            0.000        0.000        0.000        525599                      328041                      
GPU 6           72.154            0.000        0.000        0.000        520410                      332790                      
GPU 7           71.768            0.000        0.000        0.000        514130                      328079                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           245.810           0.450        0.019        0.229        8438020                     40325991                    
GPU 1           71.033            0.000        0.000        0.000        541868                      344825                      
GPU 2           70.084            0.000        0.000        0.000        524595                      337502                      
GPU 3           69.954            0.000        0.000        0.000        542901                      345864                      
GPU 4           71.638            0.000        0.000        0.000        519370                      332271                      
GPU 5           72.280            0.000        0.000        0.000        528205                      332224                      
GPU 6           72.128            0.000        0.000        0.000        517780                      331211                      
GPU 7           71.772            0.000        0.000        0.000        520408                      333312                      
GPU 0           247.671           0.464        0.019        0.235        8575377                     40785320                    
GPU 1           70.938            0.000        0.000        0.000        531860                      337980                      
GPU 2           70.159            0.000        0.000        0.000        535055                      349541                      
GPU 3           69.977            0.000        0.000        0.000        532934                      339568                      
GPU 4           71.547            0.000        0.000        0.000        516736                      327545                      
GPU 5           72.314            0.000        0.000        0.000        521869                      325906                      
GPU 6           72.119            0.000        0.000        0.000        517271                      328076                      
GPU 7           71.791            0.000        0.000        0.000        523003                      333297                      
GPU 0           249.963           0.464        0.019        0.235        8531284                     40578610                    
GPU 1           71.034            0.000        0.000        0.000        446480                      244201                      
GPU 2           70.096            0.000        0.000        0.000        516742                      328598                      
GPU 3           69.914            0.000        0.000        0.000        443329                      238433                      
GPU 4           71.576            0.000        0.000        0.000        521982                      331741                      
GPU 5           72.276            0.000        0.000        0.000        530842                      328042                      
GPU 6           72.127            0.000        0.000        0.000        434456                      240025                      
GPU 7           71.765            0.000        0.000        0.000        517785                      326498                      
