#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           230.367           0.255        0.077        0.101        4425833570                  8244960060                  
GPU 0           198.518           0.194        0.062        0.064        6311966522                  7419710666                  
GPU 1           201.114           0.194        0.062        0.065        5511241124                  8213691843                  
GPU 2           190.052           0.197        0.063        0.065        6365815398                  7761315413                  
GPU 3           185.817           0.194        0.062        0.065        5498626953                  8041043931                  
GPU 4           194.697           0.196        0.063        0.065        6385213703                  7841126074                  
GPU 5           201.966           0.198        0.063        0.066        5560691632                  8366568458                  
GPU 6           200.867           0.194        0.062        0.064        6334400708                  8068563407                  
GPU 7           197.212           0.196        0.063        0.065        5528842929                  8440118612                  
GPU 0           213.438           0.250        0.086        0.083        5334825277                  7387664029                  
GPU 1           228.556           0.256        0.088        0.085        4731019417                  7770298374                  
GPU 2           215.916           0.255        0.087        0.084        5365711059                  7314634392                  
GPU 3           209.601           0.249        0.085        0.082        4669197474                  7384252713                  
GPU 4           220.311           0.248        0.085        0.082        5316856092                  7724774403                  
GPU 5           218.197           0.253        0.087        0.083        4726366238                  7783863307                  
GPU 6           221.929           0.250        0.086        0.082        5327083955                  7312322170                  
GPU 7           226.918           0.251        0.086        0.083        4683326055                  7656845103                  
GPU 0           190.930           0.210        0.065        0.075        6109220554                  7996172351                  
GPU 1           212.149           0.211        0.064        0.077        5162765770                  8193525877                  
GPU 2           188.234           0.199        0.062        0.069        6214195300                  7542489747                  
GPU 3           192.434           0.208        0.064        0.075        5325413356                  8234747486                  
GPU 4           196.155           0.199        0.062        0.069        6370723044                  7551149583                  
GPU 5           196.073           0.200        0.062        0.070        5455386363                  8101774919                  
GPU 6           197.797           0.207        0.064        0.074        6108965798                  7980822970                  
GPU 7           192.999           0.209        0.064        0.075        5327197168                  8191187134                  
GPU 0           211.679           0.205        0.063        0.074        6065173764                  8749149693                  
GPU 1           205.226           0.195        0.060        0.069        5392828958                  8484971736                  
GPU 2           201.327           0.210        0.064        0.077        5803472102                  8319760102                  
GPU 3           198.396           0.204        0.062        0.074        5261296862                  8648799583                  
GPU 4           203.826           0.216        0.066        0.080        5772115375                  8993128213                  
GPU 5           208.746           0.210        0.064        0.077        5114104493                  8982058428                  
GPU 6           206.639           0.206        0.063        0.074        6002981449                  9024913642                  
GPU 7           206.316           0.207        0.063        0.075        5316752862                  9408418047                  
GPU 0           187.511           0.204        0.066        0.068        6055530315                  7421097016                  
GPU 1           208.372           0.216        0.070        0.074        5051067531                  7612784808                  
GPU 2           185.461           0.201        0.066        0.066        6237744365                  6823783012                  
GPU 3           184.264           0.203        0.065        0.069        5239026879                  7629895428                  
GPU 4           193.200           0.192        0.063        0.062        6376571866                  6987021619                  
GPU 5           187.159           0.199        0.065        0.065        5459973514                  7790307034                  
GPU 6           195.242           0.204        0.066        0.069        6065299191                  7422082990                  
GPU 7           190.632           0.205        0.067        0.069        5238658359                  7717571101                  
GPU 0           153.866           0.117        0.035        0.030        8295322126                  7118094386                  
GPU 1           161.003           0.116        0.034        0.030        7122119894                  8828935098                  
GPU 2           150.332           0.116        0.035        0.029        8304555762                  7172097951                  
GPU 3           149.885           0.116        0.034        0.030        7125052553                  8817755900                  
GPU 4           153.707           0.117        0.035        0.030        8316407191                  7140004346                  
GPU 5           158.061           0.119        0.036        0.031        7128431875                  8843515259                  
GPU 6           157.768           0.116        0.035        0.029        8283594230                  7127473599                  
GPU 7           157.581           0.116        0.035        0.031        7140568645                  8863443333                  
GPU 0           167.611           0.135        0.045        0.034        7669087557                  7006479819                  
GPU 1           170.422           0.125        0.040        0.033        6705770118                  8313079468                  
GPU 2           159.794           0.142        0.048        0.036        7469029442                  6795974672                  
GPU 3           158.103           0.133        0.043        0.035        6554718676                  8099693211                  
GPU 4           161.459           0.146        0.050        0.037        7393788443                  6642735366                  
GPU 5           167.038           0.142        0.048        0.037        6401057181                  7950008709                  
GPU 6           167.197           0.133        0.043        0.034        7642508169                  6876684947                  
GPU 7           168.050           0.134        0.044        0.036        6570690834                  8160253800                  
GPU 0           178.947           0.167        0.055        0.047        6980704037                  7457734693                  
GPU 1           183.478           0.161        0.055        0.043        6059040382                  8000410741                  
GPU 2           171.061           0.162        0.052        0.047        6887379623                  7143159054                  
GPU 3           168.113           0.167        0.055        0.048        6024138639                  7976300246                  
GPU 4           173.693           0.161        0.052        0.047        6964618485                  7796885563                  
GPU 5           180.740           0.161        0.052        0.047        5972951202                  8064993145                  
GPU 6           177.752           0.167        0.055        0.048        6978745960                  7594221365                  
GPU 7           177.844           0.167        0.055        0.048        6067667379                  8486932357                  
GPU 0           210.388           0.222        0.072        0.078        5694432626                  8351708078                  
GPU 1           222.007           0.237        0.077        0.085        4907898696                  8171782242                  
GPU 2           194.322           0.223        0.072        0.076        5842435960                  7673906738                  
GPU 3           199.100           0.222        0.072        0.078        4954831213                  7926635269                  
GPU 4           204.597           0.221        0.071        0.076        5928273843                  8343875665                  
GPU 5           221.323           0.223        0.072        0.077        5134041278                  8084064678                  
GPU 6           206.478           0.222        0.072        0.077        5695973162                  8257401066                  
GPU 7           205.524           0.224        0.072        0.078        4956585285                  8051327470                  
GPU 0           169.690           0.153        0.049        0.044        7299154692                  7433324415                  
GPU 1           178.258           0.150        0.048        0.044        6199691454                  8333395155                  
GPU 2           165.943           0.150        0.047        0.043        7348261581                  7448578697                  
GPU 3           163.566           0.151        0.048        0.044        6333702053                  8587433215                  
GPU 4           170.143           0.149        0.047        0.043        7405996570                  7711434625                  
GPU 5           173.415           0.150        0.048        0.044        6364405424                  8615575013                  
GPU 6           168.176           0.150        0.048        0.043        7299271995                  7610417949                  
GPU 7           169.281           0.151        0.048        0.044        6343327148                  8714717939                  
GPU 0           153.393           0.117        0.035        0.030        8320987468                  7137497891                  
GPU 1           160.272           0.115        0.034        0.030        7112747353                  8820872523                  
GPU 2           149.477           0.118        0.035        0.030        8323668408                  7183140053                  
GPU 3           150.550           0.116        0.034        0.030        7119350123                  8814180221                  
GPU 4           152.606           0.117        0.035        0.030        8348184380                  7162747486                  
GPU 5           160.072           0.120        0.037        0.031        7134622028                  8897788956                  
GPU 6           156.605           0.115        0.034        0.030        8308867001                  7139506251                  
GPU 7           156.563           0.116        0.034        0.031        7148421784                  8889778954                  
GPU 0           168.233           0.131        0.042        0.036        7890502491                  7787645689                  
GPU 1           166.935           0.118        0.036        0.032        6925128840                  9137672865                  
GPU 2           161.475           0.139        0.045        0.039        7694236394                  8104896714                  
GPU 3           161.630           0.130        0.041        0.036        6807512490                  9402141534                  
GPU 4           165.823           0.137        0.045        0.038        7563296852                  7908681470                  
GPU 5           169.422           0.137        0.045        0.039        6611274546                  9030571603                  
GPU 6           169.182           0.133        0.043        0.036        7899686185                  8590050068                  
GPU 7           169.621           0.132        0.042        0.037        6819183591                  9615590366                  
GPU 0           179.934           0.177        0.061        0.048        6679899829                  6358483179                  
GPU 1           190.608           0.184        0.064        0.051        5712070748                  7176676847                  
GPU 2           177.699           0.172        0.059        0.045        6760874147                  6218453430                  
GPU 3           173.607           0.176        0.061        0.048        5777371148                  7136062623                  
GPU 4           176.134           0.174        0.060        0.046        6874065392                  6150116933                  
GPU 5           181.230           0.173        0.060        0.046        5895223768                  7237001438                  
GPU 6           182.776           0.176        0.061        0.048        6682823622                  6296816622                  
GPU 7           179.673           0.176        0.061        0.048        5785945262                  7166797710                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           191.389           0.195        0.067        0.056        6419781160                  7089755773                  
GPU 1           197.343           0.195        0.067        0.056        5554101341                  7374385369                  
GPU 2           185.763           0.196        0.068        0.056        6385535991                  6822994931                  
GPU 3           177.808           0.195        0.067        0.057        5580510755                  7646160145                  
GPU 4           190.351           0.195        0.067        0.056        6461125491                  7702990630                  
GPU 5           195.012           0.195        0.067        0.056        5578986635                  7633487453                  
GPU 6           196.411           0.196        0.068        0.057        6422200941                  7455493680                  
GPU 7           189.086           0.195        0.067        0.056        5611901757                  8013112470                  
GPU 0           199.429           0.213        0.075        0.064        5754035192                  6951503059                  
GPU 1           210.313           0.205        0.072        0.059        5098390255                  7028401811                  
GPU 2           195.670           0.215        0.075        0.066        5545022149                  6153871244                  
GPU 3           196.911           0.214        0.075        0.065        4994393564                  7134631121                  
GPU 4           196.719           0.211        0.073        0.065        5656358874                  6916067951                  
GPU 5           198.046           0.215        0.075        0.066        4860036589                  6849217276                  
GPU 6           199.348           0.214        0.075        0.065        5744791621                  6930895804                  
GPU 7           192.584           0.216        0.076        0.065        5017951848                  7473484421                  
GPU 0           153.145           0.121        0.037        0.032        8079873557                  7230774272                  
GPU 1           158.790           0.133        0.040        0.039        6767749170                  8587068254                  
GPU 2           149.617           0.119        0.036        0.029        8246863311                  7168296060                  
GPU 3           149.152           0.118        0.035        0.032        6948351287                  8563968551                  
GPU 4           152.309           0.118        0.036        0.030        8263793755                  7150546081                  
GPU 5           160.200           0.117        0.036        0.030        7158871611                  8808001628                  
GPU 6           160.657           0.119        0.036        0.031        8034062266                  7161245501                  
GPU 7           155.551           0.120        0.036        0.032        6956405870                  8628596692                  
GPU 0           163.930           0.118        0.036        0.031        8212238271                  8418877900                  
GPU 1           163.382           0.118        0.036        0.031        7135392323                  9556190681                  
GPU 2           159.226           0.133        0.041        0.038        7978409566                  8548545227                  
GPU 3           163.479           0.120        0.037        0.032        7066300307                  9906193235                  
GPU 4           164.379           0.134        0.041        0.039        7814721082                  9517986227                  
GPU 5           168.690           0.135        0.042        0.040        6862532948                  9601593020                  
GPU 6           173.966           0.119        0.036        0.031        8117110494                  8376434657                  
GPU 7           169.930           0.118        0.036        0.032        7086181149                  10275931676                 
GPU 0           193.027           0.211        0.073        0.064        5974538217                  6533066591                  
GPU 1           199.910           0.200        0.067        0.062        5240121616                  7119581143                  
GPU 2           188.851           0.199        0.069        0.057        5929937110                  6500542634                  
GPU 3           186.345           0.210        0.072        0.064        5189101379                  6849581228                  
GPU 4           191.162           0.200        0.070        0.057        5996512261                  6476277160                  
GPU 5           199.194           0.198        0.069        0.057        5132597848                  6539472658                  
GPU 6           195.136           0.211        0.073        0.064        5950400267                  6301466007                  
GPU 7           191.763           0.210        0.072        0.063        5187797373                  6775835216                  
GPU 0           218.148           0.232        0.077        0.079        5414290996                  7566402296                  
GPU 1           220.509           0.235        0.078        0.080        4723490054                  7663101145                  
GPU 2           207.284           0.239        0.080        0.080        5475493019                  7353616422                  
GPU 3           205.045           0.232        0.077        0.079        4710459434                  7427304676                  
GPU 4           213.534           0.237        0.079        0.080        5499780456                  7799865966                  
GPU 5           223.700           0.239        0.080        0.080        4816404389                  7902259594                  
GPU 6           212.066           0.233        0.077        0.079        5422901665                  7698838518                  
GPU 7           214.364           0.232        0.077        0.079        4709506957                  7470266909                  
GPU 0           230.399           0.247        0.077        0.093        5253518711                  8766575034                  
GPU 1           225.272           0.248        0.079        0.091        4698308657                  8655398330                  
GPU 2           214.882           0.250        0.077        0.096        5231819064                  8734284889                  
GPU 3           220.723           0.245        0.076        0.093        4628728348                  8818253100                  
GPU 4           224.882           0.250        0.076        0.097        5258402177                  9553599510                  
GPU 5           221.345           0.250        0.077        0.096        4598950292                  8583195717                  
GPU 6           246.900           0.246        0.077        0.093        5260122610                  8980139725                  
GPU 7           225.086           0.247        0.077        0.093        4634558894                  8912256298                  
GPU 0           225.114           0.263        0.084        0.096        5294745461                  8449594907                  
GPU 1           236.284           0.259        0.083        0.095        4621551483                  7976119694                  
GPU 2           226.118           0.258        0.082        0.094        5257010295                  8152678921                  
GPU 3           220.735           0.262        0.084        0.096        4641489863                  8115355615                  
GPU 4           230.286           0.260        0.084        0.095        5229916329                  8172761065                  
GPU 5           225.063           0.260        0.083        0.095        4633495302                  8468563055                  
GPU 6           218.666           0.263        0.085        0.097        5279403403                  8285833595                  
GPU 7           231.535           0.263        0.084        0.097        4674951076                  8546218199                  
GPU 0           196.132           0.234        0.073        0.087        5790489241                  7936612337                  
GPU 1           223.265           0.236        0.073        0.089        4896232147                  7979398609                  
GPU 2           205.163           0.226        0.071        0.081        5867000115                  7353103257                  
GPU 3           198.086           0.232        0.072        0.086        5047130034                  7987206000                  
GPU 4           210.725           0.223        0.070        0.080        5979439264                  7551226551                  
GPU 5           210.626           0.228        0.072        0.083        5214301000                  8458903243                  
GPU 6           210.842           0.232        0.072        0.086        5822887339                  8196817346                  
GPU 7           208.874           0.232        0.072        0.086        5091180248                  8501065714                  
GPU 0           209.432           0.234        0.077        0.079        5759862198                  8080061044                  
GPU 1           222.126           0.222        0.074        0.073        5119322642                  7828555966                  
GPU 2           207.057           0.235        0.077        0.081        5573592916                  7724827325                  
GPU 3           215.540           0.233        0.077        0.079        5053463935                  8486197413                  
GPU 4           214.497           0.243        0.079        0.085        5580497550                  8742974395                  
GPU 5           220.759           0.238        0.078        0.083        4897189839                  8131257701                  
GPU 6           228.830           0.235        0.078        0.080        5797737385                  8829229453                  
GPU 7           215.648           0.234        0.077        0.080        5077871277                  8871526221                  
GPU 0           194.817           0.186        0.059        0.061        6330958054                  7514279386                  
GPU 1           201.072           0.190        0.061        0.063        5572879512                  8079046603                  
GPU 2           184.127           0.187        0.060        0.061        6375431142                  7880091339                  
GPU 3           188.214           0.184        0.059        0.061        5542584637                  8235428598                  
GPU 4           194.497           0.186        0.059        0.061        6397344726                  8184690810                  
GPU 5           186.726           0.189        0.061        0.062        5548987583                  7949846539                  
GPU 6           189.524           0.185        0.059        0.061        6313599742                  7582637489                  
GPU 7           193.354           0.186        0.059        0.061        5524235796                  8070778547                  
GPU 0           202.919           0.239        0.075        0.087        5568940276                  7787513989                  
GPU 1           235.156           0.241        0.075        0.090        4770539075                  8139035368                  
GPU 2           202.343           0.235        0.075        0.083        5668644420                  8134748760                  
GPU 3           195.397           0.239        0.075        0.088        4910548753                  8507111502                  
GPU 4           212.518           0.230        0.074        0.081        5720455958                  8437045155                  
GPU 5           211.428           0.234        0.075        0.083        4921065191                  7857791127                  
GPU 6           219.597           0.237        0.074        0.087        5551829773                  7578560445                  
GPU 7           200.461           0.239        0.075        0.087        4867217889                  7976296893                  
GPU 0           224.608           0.245        0.075        0.094        5245557685                  8894548142                  
GPU 1           231.673           0.236        0.073        0.089        4622179946                  8278078173                  
GPU 2           220.666           0.244        0.073        0.095        5121708309                  8824601292                  
GPU 3           218.668           0.246        0.075        0.095        4610564220                  8874068520                  
GPU 4           220.268           0.251        0.075        0.099        5123144794                  9283617780                  
GPU 5           227.204           0.248        0.075        0.097        4470966537                  8279058354                  
GPU 6           213.898           0.246        0.075        0.095        5226967928                  8881466630                  
GPU 7           220.186           0.245        0.075        0.095        4590318857                  8658844323                  
GPU 0           233.388           0.263        0.080        0.105        5083655567                  8767633858                  
GPU 1           234.599           0.265        0.081        0.106        4494579780                  8494698234                  
GPU 2           216.171           0.259        0.078        0.103        5055944824                  8582112811                  
GPU 3           212.541           0.261        0.079        0.105        4488109508                  8772495668                  
GPU 4           218.936           0.255        0.078        0.101        5090473774                  8992232109                  
GPU 5           233.143           0.261        0.079        0.104        4441391775                  8390925204                  
GPU 6           237.581           0.262        0.080        0.105        5091959550                  8861944808                  
GPU 7           227.402           0.263        0.080        0.105        4501254342                  8876287304                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           208.008           0.231        0.078        0.077        5398155588                  7605656757                  
GPU 1           228.081           0.236        0.078        0.081        4624362329                  7273887939                  
GPU 2           199.610           0.233        0.080        0.075        5466165800                  7102795200                  
GPU 3           194.911           0.232        0.078        0.077        4703434534                  7455984142                  
GPU 4           205.624           0.233        0.080        0.075        5486525130                  7347742767                  
GPU 5           206.299           0.235        0.081        0.077        4787378344                  7193766978                  
GPU 6           219.673           0.232        0.078        0.077        5393558263                  7562517208                  
GPU 7           201.137           0.233        0.079        0.078        4698498566                  7432129191                  
GPU 0           205.266           0.231        0.076        0.079        5430073707                  7551403046                  
GPU 1           224.580           0.231        0.077        0.077        4808578622                  7320604797                  
GPU 2           194.306           0.221        0.071        0.076        5533859642                  7335536564                  
GPU 3           195.667           0.231        0.076        0.079        4733043448                  7521888631                  
GPU 4           204.467           0.218        0.071        0.076        5648548706                  7839910969                  
GPU 5           213.040           0.223        0.073        0.077        4865228840                  7749085177                  
GPU 6           206.190           0.231        0.076        0.079        5437046755                  7869409846                  
GPU 7           202.173           0.232        0.076        0.079        4733124866                  7641438709                  
GPU 0           165.036           0.125        0.039        0.032        7865408983                  7110045178                  
GPU 1           160.439           0.130        0.040        0.036        6594580005                  8420058242                  
GPU 2           150.713           0.129        0.041        0.033        7831383817                  7268077945                  
GPU 3           155.387           0.124        0.038        0.032        6817507561                  8630952705                  
GPU 4           157.390           0.127        0.040        0.033        7890969572                  7356625768                  
GPU 5           164.911           0.127        0.039        0.033        6837045515                  9009039081                  
GPU 6           158.082           0.123        0.038        0.032        7859145723                  7701507643                  
GPU 7           162.571           0.125        0.039        0.033        6851872451                  9024467061                  
GPU 0           213.170           0.226        0.069        0.086        5725653153                  8700710995                  
GPU 1           207.195           0.212        0.065        0.080        5146928064                  8898942497                  
GPU 2           226.083           0.233        0.071        0.090        5475324103                  8323124040                  
GPU 3           215.514           0.226        0.069        0.087        4981020636                  8544188764                  
GPU 4           218.014           0.240        0.073        0.094        5421092052                  8878448660                  
GPU 5           231.621           0.236        0.072        0.092        4826610179                  8865218211                  
GPU 6           215.661           0.225        0.069        0.086        5717801479                  9133676996                  
GPU 7           216.888           0.226        0.069        0.087        5001370607                  8735025923                  
GPU 0           167.269           0.153        0.048        0.045        7237051845                  7231661699                  
GPU 1           176.710           0.162        0.050        0.051        6140055107                  8270671125                  
GPU 2           160.509           0.144        0.046        0.040        7418268176                  7478857125                  
GPU 3           157.760           0.150        0.047        0.045        6277428105                  8215843928                  
GPU 4           162.821           0.134        0.042        0.035        7388838778                  7598615997                  
GPU 5           166.698           0.143        0.045        0.040        6464764315                  8516935959                  
GPU 6           174.666           0.150        0.047        0.044        7206154318                  7588392476                  
GPU 7           168.506           0.151        0.047        0.045        6316031335                  8768677084                  
GPU 0           167.825           0.155        0.050        0.045        6897490505                  7149973873                  
GPU 1           178.595           0.157        0.050        0.046        6022470541                  7834396369                  
GPU 2           167.089           0.152        0.048        0.044        6872530067                  6969609406                  
GPU 3           166.591           0.153        0.049        0.045        5911721149                  7623203830                  
GPU 4           168.830           0.154        0.049        0.045        7096814473                  6917388744                  
GPU 5           173.624           0.153        0.049        0.044        5932332400                  7544345934                  
GPU 6           164.473           0.159        0.051        0.047        6860738976                  6854791030                  
GPU 7           170.079           0.154        0.049        0.046        5922266512                  7656164713                  
GPU 0           158.761           0.121        0.037        0.031        8320720517                  7279660230                  
GPU 1           162.709           0.117        0.036        0.031        7008028302                  8671249072                  
GPU 2           155.609           0.127        0.039        0.032        8324830513                  7238322173                  
GPU 3           153.096           0.121        0.037        0.031        7157584212                  8852247899                  
GPU 4           156.098           0.122        0.037        0.031        8357082112                  7397813101                  
GPU 5           162.982           0.126        0.039        0.033        7166680839                  8925635203                  
GPU 6           157.857           0.119        0.037        0.034        8976718937                  8069669588                  
GPU 7           159.292           0.119        0.037        0.032        7177177245                  8921074427                  
GPU 0           165.815           0.136        0.044        0.035        7810194844                  7199634791                  
GPU 1           171.110           0.133        0.043        0.035        6792649675                  8704152259                  
GPU 2           164.114           0.140        0.046        0.036        7719391246                  7105832682                  
GPU 3           161.199           0.136        0.044        0.036        6720816669                  8583078892                  
GPU 4           165.616           0.142        0.047        0.037        7685377857                  7165081706                  
GPU 5           168.842           0.140        0.046        0.037        6644859159                  8472324663                  
GPU 6           167.657           0.137        0.045        0.036        7810566646                  7832833646                  
GPU 7           167.388           0.137        0.045        0.037        6764859026                  9296155649                  
GPU 0           151.701           0.121        0.038        0.031        7952374952                  7158721420                  
GPU 1           162.661           0.124        0.039        0.033        6737049342                  8341452785                  
GPU 2           150.439           0.119        0.037        0.030        8021544723                  7048256273                  
GPU 3           152.130           0.122        0.038        0.032        6811634118                  8425862062                  
GPU 4           151.620           0.116        0.035        0.029        8085013160                  7136242208                  
GPU 5           159.558           0.118        0.036        0.030        6916303599                  8569405988                  
GPU 6           155.568           0.121        0.037        0.031        7973557900                  7202244333                  
GPU 7           158.721           0.123        0.039        0.032        6821420200                  8472057469                  
GPU 0           153.626           0.116        0.035        0.030        8348121355                  7168961851                  
GPU 1           161.594           0.117        0.035        0.034        7858257674                  9752840019                  
GPU 2           151.893           0.118        0.036        0.030        8350534826                  7206938207                  
GPU 3           152.408           0.118        0.036        0.031        7161536780                  8879299282                  
GPU 4           156.021           0.118        0.036        0.030        8357419259                  7178664292                  
GPU 5           160.703           0.118        0.036        0.031        7155975766                  8916102069                  
GPU 6           157.149           0.118        0.036        0.030        8348367367                  7193848941                  
GPU 7           157.664           0.119        0.036        0.032        7178968145                  8929373274                  
GPU 0           153.367           0.113        0.035        0.028        8184969514                  7187165499                  
GPU 1           158.752           0.110        0.033        0.029        7000912028                  8679025471                  
GPU 2           150.066           0.112        0.034        0.028        8173610392                  7196716206                  
GPU 3           148.276           0.111        0.034        0.029        7018531804                  8682675821                  
GPU 4           152.558           0.113        0.035        0.029        8207288039                  7254238475                  
GPU 5           155.621           0.114        0.035        0.029        6993242222                  8710774839                  
GPU 6           152.412           0.110        0.033        0.028        8166552155                  7197642226                  
GPU 7           154.843           0.111        0.034        0.029        7029272933                  8740771767                  
GPU 0           154.379           0.117        0.035        0.030        8305357985                  7404250620                  
GPU 1           161.856           0.117        0.035        0.031        7123117169                  9052824820                  
GPU 2           151.507           0.119        0.036        0.030        8303979384                  7404326016                  
GPU 3           150.218           0.117        0.035        0.031        7142032099                  9043118648                  
GPU 4           155.679           0.117        0.035        0.030        8342875522                  7564753195                  
GPU 5           160.972           0.119        0.036        0.031        7147224617                  9144104885                  
GPU 6           156.134           0.119        0.036        0.030        8335438525                  7946594091                  
GPU 7           153.952           0.115        0.034        0.031        7184612296                  9687373343                  
GPU 0           156.811           0.124        0.039        0.032        7736569376                  7224515732                  
GPU 1           164.942           0.123        0.039        0.032        6603767425                  8359239073                  
GPU 2           155.164           0.127        0.040        0.032        7665628470                  7144458784                  
GPU 3           154.098           0.124        0.039        0.032        6606778760                  8340087327                  
GPU 4           157.869           0.126        0.040        0.032        7716366103                  7592143886                  
GPU 5           161.886           0.126        0.040        0.032        6582136543                  8413052054                  
GPU 6           160.444           0.125        0.039        0.032        7718052796                  7452135535                  
GPU 7           160.288           0.124        0.039        0.033        6643103508                  8727093571                  
GPU 0           203.923           0.206        0.064        0.073        6164665967                  8306991813                  
GPU 1           205.317           0.207        0.065        0.074        5315665050                  8409579293                  
GPU 2           207.357           0.209        0.066        0.074        6081407955                  7990255795                  
GPU 3           205.745           0.206        0.064        0.074        5346718571                  8530852538                  
GPU 4           193.933           0.211        0.067        0.074        6081780938                  8369860848                  
GPU 5           212.244           0.210        0.066        0.074        5267109624                  8086217308                  
GPU 6           210.383           0.204        0.064        0.072        6131651682                  8066850710                  
GPU 7           210.984           0.206        0.065        0.074        5400210567                  9221620246                  
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           162.367           0.146        0.048        0.038        7487044508                  6541226711                  
GPU 1           173.292           0.144        0.047        0.038        6487951693                  8027817918                  
GPU 2           161.665           0.145        0.047        0.037        7569826131                  6871265752                  
GPU 3           160.472           0.147        0.048        0.039        6464578788                  7950117363                  
GPU 4           162.308           0.139        0.045        0.037        7618827241                  6944715853                  
GPU 5           167.245           0.143        0.047        0.038        6532424150                  8151769417                  
GPU 6           165.680           0.145        0.048        0.038        7481154892                  6562904014                  
GPU 7           164.754           0.146        0.048        0.039        6479474988                  8003945066                  
GPU 0           200.931           0.184        0.060        0.058        6684711770                  8043264364                  
GPU 1           195.269           0.186        0.061        0.058        5771563081                  8558891251                  
GPU 2           188.344           0.187        0.062        0.058        6608122323                  8182350590                  
GPU 3           175.894           0.184        0.060        0.058        5819634909                  8787645443                  
