#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 4           71.990            0.000        0.000        0.000        1854132                     1514635                     0                           0                           
GPU 5           73.915            0.000        0.000        0.000        4869069                     1225812                     0                           0                           
GPU 6           73.733            0.000        0.000        0.000        1635622                     1319083                     0                           0                           
GPU 7           73.491            0.000        0.000        0.000        1848920                     2241826                     0                           0                           
GPU 0           274.328           0.462        0.023        0.280        13994279                    80164999                    0                           0                           
GPU 1           72.604            0.000        0.000        0.000        4497717                     473094                      0                           0                           
GPU 2           71.613            0.000        0.000        0.000        541543                      2951832                     0                           0                           
GPU 3           71.244            0.000        0.000        0.000        3822268                     3205788                     0                           0                           
GPU 4           71.937            0.000        0.000        0.000        4134006                     3486757                     0                           0                           
GPU 5           73.947            0.000        0.000        0.000        1580411                     2574570                     0                           0                           
GPU 6           73.762            0.000        0.000        0.000        4315974                     3677249                     0                           0                           
GPU 7           73.415            0.000        0.000        0.000        4265381                     1514563                     0                           0                           
GPU 0           274.109           0.464        0.022        0.282        15504219                    81139404                    0                           0                           
GPU 1           72.637            0.000        0.000        0.000        3303937                     3850194                     0                           0                           
GPU 2           71.612            0.000        0.000        0.000        4195435                     351130                      0                           0                           
GPU 3           71.170            0.000        0.000        0.000        514619                      314431                      0                           0                           
GPU 4           71.979            0.000        0.000        0.000        509434                      319182                      0                           0                           
GPU 5           73.932            0.000        0.000        0.000        2693123                     2206712                     0                           0                           
GPU 6           73.737            0.000        0.000        0.000        273035                      90535                       0                           0                           
GPU 7           73.494            0.000        0.000        0.000        279663                      91950                       0                           0                           
GPU 0           274.304           0.471        0.022        0.286        12703857                    79496385                    0                           0                           
GPU 1           72.563            0.000        0.000        0.000        545040                      2762552                     0                           0                           
GPU 2           71.607            0.000        0.000        0.000        516207                      3554254                     0                           0                           
GPU 3           71.170            0.000        0.000        0.000        4235997                     3590956                     0                           0                           
GPU 4           71.963            0.000        0.000        0.000        4480660                     3835026                     0                           0                           
GPU 5           73.815            0.000        0.000        0.000        1707876                     1368816                     0                           0                           
GPU 6           73.723            0.000        0.000        0.000        4898711                     4212204                     0                           0                           
GPU 7           73.499            0.000        0.000        0.000        4815178                     4131204                     0                           0                           
GPU 0           276.577           0.471        0.023        0.289        16060268                    81948721                    0                           0                           
GPU 1           72.543            0.000        0.000        0.000        4382360                     356372                      0                           0                           
GPU 2           71.549            0.000        0.000        0.000        4587235                     325446                      0                           0                           
GPU 3           71.258            0.000        0.000        0.000        453534                      250587                      0                           0                           
GPU 4           71.906            0.000        0.000        0.000        689196                      448982                      0                           0                           
GPU 5           73.866            0.000        0.000        0.000        4447746                     3797904                     0                           0                           
GPU 6           73.729            0.000        0.000        0.000        1525785                     1199666                     0                           0                           
GPU 7           73.450            0.000        0.000        0.000        1960055                     1563770                     0                           0                           
