#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           71.312            0.000        0.000        0.000        4023618                     1241003                     0                           0                           
GPU 4           215.719           0.247        0.047        0.120        2094657892                  9421054156                  8819526015                  2352034203                  
GPU 5           216.920           0.248        0.034        0.114        8292320724                  2485689572                  2852019446                  8818300638                  
GPU 6           73.260            0.000        0.000        0.000        4140372                     3512058                     0                           0                           
GPU 7           73.220            0.000        0.000        0.000        4103912                     1788697                     0                           0                           
GPU 0           221.202           0.247        0.035        0.114        2505718996                  9097987387                  10012660735                 2939811549                  
GPU 1           228.045           0.259        0.033        0.124        8605938295                  2425341770                  2208753643                  8784546801                  
GPU 2           71.475            0.000        0.000        0.000        3699203                     847455                      0                           0                           
GPU 3           71.185            0.000        0.000        0.000        1599069                     2585050                     0                           0                           
GPU 4           217.138           0.255        0.034        0.133        1945460478                  10186071806                 8794833517                  1972557499                  
GPU 5           220.975           0.259        0.033        0.122        8833840723                  2382845665                  2208739642                  8996850054                  
GPU 6           73.284            0.000        0.000        0.000        506262                      312352                      0                           0                           
GPU 7           72.767            0.000        0.000        0.000        513077                      3481853                     0                           0                           
GPU 0           214.594           0.259        0.033        0.138        2195808333                  10595844826                 8645367602                  2535705396                  
GPU 1           229.312           0.267        0.036        0.129        8576980060                  2933414072                  3110938012                  9172232418                  
GPU 2           71.175            0.000        0.000        0.000        3784818                     3142371                     0                           0                           
GPU 3           71.073            0.000        0.000        0.000        3084123                     3515898                     0                           0                           
GPU 4           221.541           0.272        0.033        0.109        3063838508                  8103010853                  8893389518                  4320047248                  
GPU 5           221.716           0.262        0.034        0.124        8172854728                  2958011212                  3150924220                  8826638320                  
GPU 6           73.356            0.000        0.000        0.000        4445885                     3818095                     0                           0                           
GPU 7           73.021            0.000        0.000        0.000        4406502                     316022                      0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           214.594           0.261        0.033        0.128        2195808333                  9517810515                  13895455478                 2119614414                  
GPU 1           229.312           0.267        0.041        0.106        18358885742                 2933414072                  3189700601                  10204622168                 
GPU 2           70.999            0.000        0.000        0.000        3784818                     3178789                     0                           0                           
GPU 3           71.073            0.000        0.000        0.000        4158821                     336435                      0                           0                           
GPU 4           217.275           0.244        0.038        0.109        3063838508                  8103010853                  16650701781                 4320047248                  
GPU 5           226.870           0.238        0.047        0.100        11593966230                 2958011212                  3140461312                  11988716592                 
GPU 6           73.397            0.000        0.000        0.000        4445885                     3818095                     0                           0                           
GPU 7           73.021            0.000        0.000        0.000        4406502                     3782841                     0                           0                           
GPU 0           263.314           0.255        0.104        0.075        1561388155                  18198715592                 16604692127                 276019                      
GPU 1           227.695           0.251        0.093        0.080        11222605396                 46898207                    280477                      16776198081                 
GPU 2           71.206            0.000        0.000        0.000        3791954                     3185527                     0                           0                           
GPU 3           71.073            0.000        0.000        0.000        532426                      3487676                     0                           0                           
GPU 4           264.435           0.234        0.077        0.079        1571070474                  18299974617                 14767857272                 328625                      
GPU 5           272.704           0.256        0.101        0.079        18206968116                 35182679                    275423                      16640066750                 
GPU 6           73.404            0.000        0.000        0.000        4906409                     20486                       0                           0                           
GPU 7           73.025            0.000        0.000        0.000        682560                      450673                      0                           0                           
GPU 0           211.487           0.236        0.036        0.108        1101131873                  8605674927                  7856408455                  1517568154                  
GPU 1           224.568           0.258        0.063        0.100        7987222005                  1226061343                  1038795835                  10685340755                 
GPU 2           71.184            0.000        0.000        0.000        503121                      313402                      0                           0                           
GPU 3           71.048            0.000        0.000        0.000        4140141                     311812                      0                           0                           
GPU 4           208.494           0.262        0.098        0.083        1604460757                  16220217102                 7566132906                  382164287                   
GPU 5           213.683           0.241        0.036        0.108        8220375713                  1711969004                  1365996342                  8070523475                  
GPU 6           73.300            0.000        0.000        0.000        711309                      4212315                     0                           0                           
GPU 7           73.120            0.000        0.000        0.000        4281049                     3677371                     0                           0                           
GPU 0           213.487           0.269        0.029        0.131        955185483                   9613565829                  7783212884                  514546242                   
GPU 1           210.947           0.251        0.029        0.126        8271383722                  1783411942                  859275699                   7600334188                  
GPU 2           71.153            0.000        0.000        0.000        4199918                     3561153                     0                           0                           
GPU 3           71.350            0.000        0.000        0.000        512526                      3710056                     0                           0                           
GPU 4           211.183           0.250        0.030        0.118        1328965359                  9311287802                  7555279268                  984475096                   
GPU 5           211.985           0.265        0.027        0.128        8439823157                  1779903884                  514422249                   7841152593                  
GPU 6           73.276            0.000        0.000        0.000        4273482                     468330                      0                           0                           
GPU 7           72.999            0.000        0.000        0.000        1221095                     919514                      0                           0                           
GPU 0           216.407           0.233        0.027        0.111        1626620386                  8458541726                  7040142897                  430174406                   
GPU 1           229.708           0.256        0.026        0.123        7998425987                  1347917859                  1365512                     7468219670                  
GPU 2           71.164            0.000        0.000        0.000        1251718                     965496                      0                           0                           
GPU 3           71.223            0.000        0.000        0.000        2721594                     2241794                     0                           0                           
GPU 4           211.735           0.254        0.029        0.121        1391182567                  9201883828                  7639113520                  1113821825                  
GPU 5           214.234           0.238        0.026        0.112        7631883052                  1445124431                  618668904                   7181583160                  
GPU 6           73.773            0.000        0.000        0.000        2065245                     1669577                     0                           0                           
GPU 7           73.088            0.000        0.000        0.000        3626067                     1536476                     0                           0                           
GPU 0           215.972           0.272        0.032        0.131        816102148                   9723285009                  8277881057                  1460014934                  
GPU 1           222.006           0.264        0.030        0.122        8114416628                  2014457320                  1336201504                  7827849960                  
GPU 2           71.203            0.000        0.000        0.000        3681882                     3126368                     0                           0                           
GPU 3           71.108            0.000        0.000        0.000        514612                      322287                      0                           0                           
GPU 4           212.465           0.273        0.029        0.134        1206825088                  10285157713                 7980465615                  615307006                   
GPU 5           216.879           0.269        0.029        0.129        8438547258                  2189419521                  1344132771                  8228874389                  
GPU 6           73.350            0.000        0.000        0.000        2439298                     2036921                     0                           0                           
GPU 7           73.142            0.000        0.000        0.000        1917142                     2083221                     0                           0                           
GPU 0           211.123           0.263        0.027        0.131        1592066694                  9581344596                  7481230725                  1384096                     
GPU 1           219.642           0.253        0.027        0.130        7690502490                  1792784211                  553872489                   7569106284                  
GPU 2           71.143            0.000        0.000        0.000        3767557                     3170598                     0                           0                           
GPU 3           71.308            0.000        0.000        0.000        4373909                     3712005                     0                           0                           
GPU 4           209.828           0.255        0.028        0.124        1118313124                  9042876671                  7219302875                  639049620                   
GPU 5           212.269           0.262        0.025        0.129        8303498455                  1564358366                  1392682                     7482355609                  
GPU 6           73.466            0.000        0.000        0.000        3145968                     2623999                     0                           0                           
GPU 7           73.206            0.000        0.000        0.000        2497769                     3509767                     0                           0                           
GPU 0           225.058           0.263        0.031        0.131        1592066694                  9581344596                  7481230725                  1384096                     
GPU 1           219.642           0.253        0.027        0.130        7690502490                  1657606796                  553872489                   7569106284                  
GPU 2           71.143            0.000        0.000        0.000        557274                      3170598                     0                           0                           
GPU 3           71.310            0.000        0.000        0.000        4373909                     3712005                     0                           0                           
GPU 4           209.828           0.255        0.028        0.119        1984592356                  9234012281                  7219302875                  2191041026                  
GPU 5           212.269           0.262        0.025        0.129        8303498455                  1900592058                  1392682                     7482355609                  
GPU 6           73.466            0.000        0.000        0.000        3145968                     1179158                     0                           0                           
GPU 7           73.206            0.000        0.000        0.000        4139188                     3509767                     0                           0                           
GPU 0           256.277           0.237        0.062        0.091        1838910953                  15092289817                 13949392942                 993499189                   
GPU 1           254.995           0.242        0.047        0.104        11936230574                 45541363                    1739781646                  11655859971                 
GPU 2           71.154            0.000        0.000        0.000        3488326                     2922368                     0                           0                           
GPU 3           71.163            0.000        0.000        0.000        276315                      85753                       0                           0                           
GPU 4           237.323           0.229        0.076        0.077        1531389168                  17813457772                 16202630674                 306536                      
GPU 5           245.117           0.239        0.064        0.091        15057405644                 996228636                   1069692240                  14221904388                 
GPU 6           73.337            0.000        0.000        0.000        1485215                     3465164                     0                           0                           
GPU 7           73.124            0.000        0.000        0.000        1107909                     832591                      0                           0                           
GPU 0           221.716           0.264        0.108        0.079        1503313898                  17506557863                 15898279902                 333657                      
GPU 1           269.110           0.254        0.100        0.079        18047323081                 1088115841                  274014                      16486414758                 
GPU 2           71.175            0.000        0.000        0.000        501544                      311827                      0                           0                           
GPU 3           71.034            0.000        0.000        0.000        4915750                     4198942                     0                           0                           
GPU 4           256.290           0.269        0.098        0.088        1420078443                  16560330291                 14802444672                 486954                      
GPU 5           263.039           0.268        0.102        0.086        16773182184                 247632188                   411867                      15316678836                 
GPU 6           72.930            0.000        0.000        0.000        4099816                     356365                      0                           0                           
GPU 7           73.094            0.000        0.000        0.000        3622575                     3075200                     0                           0                           
GPU 0           191.179           0.215        0.029        0.102        1080789824                  8606365154                  7324430916                  630654238                   
GPU 1           205.568           0.246        0.058        0.102        10520509662                 1012723710                  583795312                   9827843606                  
GPU 2           71.132            0.000        0.000        0.000        4365974                     3722948                     0                           0                           
GPU 3           71.402            0.000        0.000        0.000        714148                      462124                      0                           0                           
GPU 4           194.174           0.206        0.029        0.092        1134225319                  9164365485                  7385812433                  630611428                   
GPU 5           198.489           0.214        0.029        0.097        8146473891                  1185964191                  630590677                   7671433787                  
GPU 6           73.647            0.000        0.000        0.000        544505                      3807882                     0                           0                           
GPU 7           73.061            0.000        0.000        0.000        2066142                     1669596                     0                           0                           
GPU 0           198.072           0.174        0.022        0.083        806674785                   6700504933                  5805888855                  429825383                   
GPU 1           205.710           0.212        0.026        0.085        6570992087                  1330791032                  405656240                   6112597381                  
GPU 2           71.129            0.000        0.000        0.000        275671                      93288                       0                           0                           
GPU 3           71.076            0.000        0.000        0.000        4289192                     2705605                     0                           0                           
GPU 4           193.516           0.206        0.022        0.096        883584068                   8208877045                  5833386638                  330982312                   
GPU 5           195.498           0.200        0.020        0.093        6241084491                  1213060902                  287003924                   5754414572                  
GPU 6           73.362            0.000        0.000        0.000        2069298                     1681152                     0                           0                           
GPU 7           73.067            0.000        0.000        0.000        2646628                     2222119                     0                           0                           
GPU 0           202.446           0.232        0.025        0.114        1020703558                  8281899455                  6731926342                  575771765                   
GPU 1           209.008           0.236        0.022        0.100        7791253128                  1516429391                  541236748                   7283188721                  
GPU 2           71.157            0.000        0.000        0.000        4446116                     3800180                     0                           0                           
GPU 3           71.491            0.000        0.000        0.000        3252612                     315477                      0                           0                           
GPU 4           196.196           0.224        0.027        0.104        1302687299                  9372918919                  7044513392                  910951891                   
GPU 5           198.896           0.223        0.026        0.103        7371561842                  1731560558                  1066336811                  7142574255                  
GPU 6           73.260            0.000        0.000        0.000        1830690                     1494132                     0                           0                           
GPU 7           73.149            0.000        0.000        0.000        2978744                     2474600                     0                           0                           
GPU 0           194.836           0.197        0.025        0.094        1009460470                  7510695686                  6435757441                  681449384                   
GPU 1           204.244           0.198        0.026        0.113        5989766017                  1619792087                  1276809648                  5989177491                  
GPU 2           71.296            0.000        0.000        0.000        1128841                     836935                      0                           0                           
GPU 3           71.412            0.000        0.000        0.000        516712                      3596888                     0                           0                           
GPU 4           195.315           0.207        0.025        0.094        1463448218                  8034182132                  6288728791                  1416820705                  
GPU 5           196.673           0.208        0.024        0.096        6337521195                  1623493786                  1276833494                  6308279361                  
GPU 6           73.523            0.000        0.000        0.000        4167905                     3547644                     0                           0                           
GPU 7           72.863            0.000        0.000        0.000        1619246                     1298541                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           194.836           0.228        0.024        0.111        874566646                   8025933861                  6877660741                  1013861848                  
GPU 1           215.874           0.246        0.024        0.090        7616126001                  1619792087                  1284445                     6857653242                  
GPU 2           71.143            0.000        0.000        0.000        3896388                     2985901                     0                           0                           
GPU 3           71.412            0.000        0.000        0.000        4240388                     968126                      0                           0                           
GPU 4           196.091           0.228        0.022        0.094        1463448218                  9578587348                  6291439204                  1416820705                  
GPU 5           199.096           0.229        0.021        0.110        7119693470                  1438922411                  1223327                     6403432623                  
GPU 6           73.532            0.000        0.000        0.000        507306                      3547644                     0                           0                           
GPU 7           72.863            0.000        0.000        0.000        1395010                     3733731                     0                           0                           
GPU 0           190.406           0.235        0.021        0.096        601383934                   8506075120                  6704216554                  276072522                   
GPU 1           196.419           0.226        0.024        0.122        6875557313                  1550605247                  428603275                   6384260093                  
GPU 2           71.291            0.000        0.000        0.000        512556                      330698                      0                           0                           
GPU 3           71.162            0.000        0.000        0.000        1265981                     3266554                     0                           0                           
GPU 4           207.568           0.249        0.025        0.121        1103606457                  10513168329                 7064608952                  386002065                   
GPU 5           210.457           0.245        0.024        0.119        7577167061                  1753924700                  428751693                   7014015933                  
GPU 6           73.514            0.000        0.000        0.000        4582482                     3947831                     0                           0                           
GPU 7           73.051            0.000        0.000        0.000        3426115                     1085474                     0                           0                           
GPU 0           207.534           0.197        0.038        0.093        1038806429                  7065305956                  5649285476                  1116821                     
GPU 1           216.352           0.202        0.023        0.109        7667969847                  862296756                   1000068                     6946763262                  
GPU 2           71.327            0.000        0.000        0.000        4316483                     3678731                     0                           0                           
GPU 3           71.110            0.000        0.000        0.000        3593905                     3023596                     0                           0                           
GPU 4           186.840           0.207        0.021        0.097        725050762                   8476469297                  5657469290                  1118429                     
GPU 5           193.050           0.205        0.019        0.096        6301240663                  1193668922                  1121530                     5670667250                  
GPU 6           73.121            0.000        0.000        0.000        726077                      483575                      0                           0                           
GPU 7           72.862            0.000        0.000        0.000        1965685                     2925627                     0                           0                           
GPU 0           207.534           0.212        0.021        0.093        810538574                   12099824136                 10356891251                 813337                      
GPU 1           195.087           0.219        0.025        0.092        10247049709                 862296756                   900839                      9296106833                  
GPU 2           71.137            0.000        0.000        0.000        2629403                     3678731                     0                           0                           
GPU 3           71.110            0.000        0.000        0.000        3593905                     396314                      0                           0                           
GPU 4           207.732           0.223        0.037        0.088        725050762                   8056196714                  10148756417                 1118429                     
GPU 5           213.477           0.218        0.037        0.095        11456616500                 1432924304                  831180                      10415692633                 
GPU 6           73.194            0.000        0.000        0.000        4449817                     483575                      0                           0                           
GPU 7           72.862            0.000        0.000        0.000        2802271                     1595711                     0                           0                           
GPU 0           186.571           0.180        0.023        0.083        1166370489                  6751712570                  6079935264                  1074583483                  
GPU 1           192.704           0.206        0.019        0.078        6330378885                  1144673945                  617662011                   6320256721                  
GPU 2           71.016            0.000        0.000        0.000        1306943                     1028522                     0                           0                           
GPU 3           71.014            0.000        0.000        0.000        4152792                     3500644                     0                           0                           
GPU 4           182.497           0.183        0.020        0.079        1009294267                  7342577272                  6246376894                  686252616                   
GPU 5           188.102           0.182        0.019        0.078        5947638793                  1006101040                  806771246                   6132100768                  
GPU 6           73.277            0.000        0.000        0.000        2367810                     1336403                     0                           0                           
GPU 7           73.018            0.000        0.000        0.000        4121484                     3494222                     0                           0                           
GPU 0           196.522           0.207        0.023        0.097        1291781430                  7146937121                  6388242447                  1244330979                  
GPU 1           197.134           0.179        0.022        0.111        5583304552                  1658599872                  627772621                   5328540539                  
GPU 2           71.024            0.000        0.000        0.000        3787603                     3191667                     0                           0                           
GPU 3           71.137            0.000        0.000        0.000        509383                      315482                      0                           0                           
GPU 4           196.124           0.238        0.023        0.111        1177394070                  9774856220                  5472713910                  627788202                   
GPU 5           200.339           0.223        0.022        0.101        6859890981                  1888915160                  549033085                   5629427377                  
GPU 6           73.407            0.000        0.000        0.000        1656092                     3803632                     0                           0                           
GPU 7           72.960            0.000        0.000        0.000        442609                      250605                      0                           0                           
GPU 0           196.522           0.207        0.020        0.097        849890429                   7146937121                  6388242447                  1244330979                  
GPU 1           198.898           0.236        0.022        0.111        7283807062                  1658599872                  627772621                   6850487501                  
GPU 2           71.024            0.000        0.000        0.000        540968                      3191667                     0                           0                           
GPU 3           71.137            0.000        0.000        0.000        509383                      3713726                     0                           0                           
GPU 4           196.124           0.238        0.023        0.092        1177394070                  7955666996                  6866490755                  627788202                   
GPU 5           200.339           0.223        0.022        0.101        6859890981                  1337137650                  1244501462                  6751498110                  
GPU 6           73.407            0.000        0.000        0.000        4440890                     3803632                     0                           0                           
GPU 7           72.960            0.000        0.000        0.000        4869681                     250605                      0                           0                           
GPU 0           202.118           0.203        0.022        0.095        1056263503                  7385835299                  6343335314                  775985389                   
GPU 1           196.681           0.205        0.021        0.092        6349991158                  1388720695                  830715712                   6114596397                  
GPU 2           71.045            0.000        0.000        0.000        4250180                     359286                      0                           0                           
GPU 3           71.149            0.000        0.000        0.000        741976                      496543                      0                           0                           
GPU 4           188.078           0.204        0.019        0.108        1312116542                  9890433099                  5729678643                  853630077                   
GPU 5           193.437           0.215        0.019        0.098        6603613845                  1404523173                  393399904                   6131769082                  
GPU 6           73.272            0.000        0.000        0.000        206770                      4372469                     0                           0                           
GPU 7           73.067            0.000        0.000        0.000        1857816                     1495534                     0                           0                           
GPU 0           202.118           0.246        0.022        0.119        768810326                   9046084707                  7069069670                  1321246                     
GPU 1           211.920           0.244        0.021        0.117        7650838923                  1388720695                  1287509                     6897694081                  
GPU 2           71.151            0.000        0.000        0.000        524603                      3601910                     0                           0                           
GPU 3           71.094            0.000        0.000        0.000        4441932                     3804958                     0                           0                           
GPU 4           200.472           0.236        0.024        0.114        990404918                   11650321778                 7205269638                  1195865                     
GPU 5           205.547           0.205        0.021        0.091        6428866747                  1531695812                  853403456                   6192905483                  
GPU 6           73.230            0.000        0.000        0.000        5064238                     876400                      0                           0                           
GPU 7           73.109            0.000        0.000        0.000        2482498                     2084763                     0                           0                           
GPU 0           194.365           0.234        0.031        0.106        951104126                   11094471628                 9298651737                  1046326                     
GPU 1           216.925           0.255        0.031        0.118        10655553568                 1203683086                  1159557                     9641758529                  
GPU 2           71.001            0.000        0.000        0.000        4589277                     335934                      0                           0                           
GPU 3           71.301            0.000        0.000        0.000        2040172                     1653709                     0                           0                           
GPU 4           204.331           0.247        0.027        0.100        894972572                   10433569276                 8271148397                  1085489                     
GPU 5           210.456           0.246        0.020        0.117        7828509086                  1137925688                  1316579                     7047902861                  
GPU 6           73.144            0.000        0.000        0.000        1168970                     3267722                     0                           0                           
GPU 7           73.037            0.000        0.000        0.000        3058460                     2554831                     0                           0                           
GPU 0           210.301           0.235        0.024        0.109        1101399200                  8308251151                  7028508861                  720616107                   
GPU 1           221.866           0.218        0.021        0.101        6996599682                  2303459572                  184073989                   6405182216                  
GPU 2           71.158            0.000        0.000        0.000        1118019                     3951557                     0                           0                           
GPU 3           71.235            0.000        0.000        0.000        2658667                     2216720                     0                           0                           
GPU 4           202.998           0.222        0.025        0.114        1728416261                  8895795785                  7896872770                  1770241773                  
GPU 5           206.732           0.238        0.023        0.109        7513073548                  1544838242                  660598155                   7086771183                  
GPU 6           73.373            0.000        0.000        0.000        2989090                     2489320                     0                           0                           
GPU 7           72.918            0.000        0.000        0.000        1656620                     1337979                     0                           0                           
GPU 0           212.493           0.243        0.035        0.110        2498852502                  8750932864                  8737457692                  3198470249                  
GPU 1           216.507           0.248        0.031        0.116        8122213741                  2283582979                  2305517457                  8400804347                  
GPU 2           70.897            0.000        0.000        0.000        3702468                     824539                      0                           0                           
GPU 3           71.382            0.000        0.000        0.000        4148512                     3490284                     0                           0                           
GPU 4           209.275           0.249        0.029        0.112        1914608270                  8894657088                  8245291908                  2109484442                  
GPU 5           212.609           0.243        0.034        0.110        8080603602                  2512631479                  3198774682                  8791670309                  
GPU 6           73.395            0.000        0.000        0.000        1497079                     1198362                     0                           0                           
GPU 7           73.026            0.000        0.000        0.000        4398467                     3769591                     0                           0                           
GPU 0           225.088           0.263        0.029        0.130        1493504549                  9860083552                  8312710497                  1196326763                  
GPU 1           229.917           0.252        0.031        0.123        8337885548                  2147677572                  1947835814                  8423607652                  
GPU 2           71.193            0.000        0.000        0.000        3620822                     3058330                     0                           0                           
GPU 3           71.348            0.000        0.000        0.000        520891                      329094                      0                           0                           
GPU 4           222.812           0.277        0.029        0.139        1545548317                  10100167473                 8509476645                  1254861936                  
GPU 5           225.088           0.266        0.028        0.131        8607587191                  2142953701                  1196134044                  8309466924                  
GPU 6           73.356            0.000        0.000        0.000        4280556                     3649059                     0                           0                           
GPU 7           73.251            0.000        0.000        0.000        687320                      447151                      0                           0                           
GPU 0           202.703           0.303        0.027        0.163        949780331                   11260874548                 8120215282                  1821536                     
GPU 1           223.993           0.286        0.027        0.150        8964537996                  1862379214                  500422014                   8286809045                  
GPU 2           71.399            0.000        0.000        0.000        546792                      355793                      0                           0                           
GPU 3           71.152            0.000        0.000        0.000        4515221                     3857690                     0                           0                           
GPU 4           225.320           0.298        0.026        0.161        851378929                   10082013566                 7136255530                  2042699                     
GPU 5           222.886           0.296        0.026        0.158        8343916577                  1989013837                  1974133                     7487118866                  
GPU 6           73.170            0.000        0.000        0.000        518307                      322828                      0                           0                           
GPU 7           72.918            0.000        0.000        0.000        4371978                     3765131                     0                           0                           
