#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           71.513            0.000        0.000        0.000        4569769                     3904218                     0                           0                           
GPU 4           71.530            0.000        0.000        0.000        472184                      280376                      0                           0                           
GPU 5           73.748            0.000        0.000        0.000        3147148                     2658626                     0                           0                           
GPU 6           73.533            0.000        0.000        0.000        4524979                     477862                      0                           0                           
GPU 7           73.094            0.000        0.000        0.000        4505220                     3881896                     0                           0                           
GPU 0           207.046           0.257        0.017        0.152        13619382                    75774162                    453231722                   453231722                   
GPU 1           212.144           0.255        0.017        0.150        13949023                    77788199                    463428040                   463429163                   
GPU 2           71.252            0.000        0.000        0.000        4655124                     325979                      0                           0                           
GPU 3           71.454            0.000        0.000        0.000        1158957                     865085                      0                           0                           
GPU 4           71.431            0.000        0.000        0.000        4597978                     3955571                     0                           0                           
GPU 5           73.764            0.000        0.000        0.000        3055841                     2546534                     0                           0                           
GPU 6           73.458            0.000        0.000        0.000        719890                      3758215                     0                           0                           
GPU 7           73.338            0.000        0.000        0.000        1959922                     1578177                     0                           0                           
