#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 5           147.695           0.105        0.005        0.035        142297924                   1411376398                  967831889                   967832471                   
GPU 6           148.561           0.102        0.005        0.034        130856732                   1479165102                  973551616                   973554236                   
GPU 7           137.383           0.101        0.005        0.034        1180174399                  1355023281                  2221629                     967687205                   
GPU 0           134.961           0.101        0.004        0.035        225538337                   2354635489                  964945434                   2199988                     
GPU 1           149.986           0.104        0.006        0.036        105158006                   1293914361                  913007644                   913008168                   
GPU 2           146.690           0.106        0.005        0.036        141721505                   1720203937                  966790539                   966794616                   
GPU 3           132.219           0.102        0.005        0.034        1137541193                  1758654694                  2177602                     909300169                   
GPU 4           135.851           0.101        0.005        0.034        250527471                   2956429661                  963250675                   2175603                     
GPU 5           147.852           0.102        0.005        0.034        125213673                   1255388315                  972180094                   972178522                   
GPU 6           149.939           0.106        0.005        0.037        134465073                   1463592265                  914675065                   914675590                   
GPU 7           138.311           0.104        0.005        0.036        1121540354                  1344730957                  2200022                     918309236                   
GPU 0           134.714           0.099        0.005        0.033        201389557                   2546477834                  920824902                   2211683                     
GPU 1           150.876           0.104        0.006        0.036        109552416                   1305413503                  973202964                   973202440                   
GPU 2           145.273           0.106        0.005        0.035        153680677                   1736691406                  972152379                   972152903                   
GPU 3           132.052           0.102        0.005        0.033        1198434505                  1635334484                  2210131                     971558817                   
GPU 4           134.871           0.101        0.005        0.035        251182061                   2888931565                  970274887                   2210725                     
GPU 5           147.556           0.101        0.005        0.033        108688461                   1460372855                  926620867                   926621915                   
GPU 6           148.310           0.102        0.005        0.034        114651861                   1553604806                  974516974                   974518546                   
GPU 7           137.095           0.100        0.004        0.033        1179196785                  1358650989                  2199774                     975785657                   
GPU 0           135.674           0.103        0.005        0.035        210168989                   2297385868                  930175124                   2229395                     
GPU 1           150.305           0.106        0.006        0.036        114045166                   1346950747                  930392239                   930394144                   
GPU 2           145.591           0.107        0.005        0.036        149686794                   1907069202                  925882750                   925882750                   
GPU 3           132.878           0.105        0.005        0.035        1145638541                  1614964843                  2224010                     928037097                   
GPU 4           136.283           0.103        0.005        0.036        258977222                   3035108734                  926701849                   2257135                     
GPU 5           148.977           0.105        0.005        0.035        116806349                   1461279862                  991013516                   991012467                   
GPU 6           148.637           0.104        0.005        0.035        112369845                   1409308216                  930739620                   930735252                   
GPU 7           138.473           0.105        0.005        0.035        1129514131                  1423480533                  2209768                     928950124                   
GPU 0           135.641           0.103        0.005        0.035        220955824                   2355013984                  982875604                   2238896                     
GPU 1           151.214           0.105        0.006        0.036        109704624                   1407013035                  989046950                   989046426                   
GPU 2           145.102           0.106        0.005        0.035        127384946                   1820572890                  992442456                   992442980                   
GPU 3           134.043           0.105        0.005        0.035        1219761003                  1626149625                  2252444                     992481900                   
GPU 4           135.883           0.104        0.005        0.037        255458847                   3027267503                  993781509                   2208613                     
GPU 5           147.794           0.106        0.005        0.036        119511130                   1427189875                  924550359                   924549883                   
GPU 6           148.954           0.103        0.005        0.034        124967228                   1455090750                  993201286                   993205360                   
GPU 7           137.997           0.102        0.005        0.034        1201042657                  1457701455                  2227451                     982912918                   
GPU 0           135.517           0.103        0.005        0.035        224976358                   2530206808                  923876422                   2214770                     
GPU 1           150.796           0.107        0.006        0.037        117320573                   1272627461                  924369367                   924365174                   
GPU 2           145.287           0.105        0.005        0.035        128225858                   1566931556                  924831006                   924830053                   
GPU 3           132.624           0.106        0.005        0.036        1153706792                  1764850968                  2207777                     922216581                   
GPU 4           136.776           0.105        0.005        0.035        253248714                   3049589645                  922412856                   2216402                     
GPU 5           148.173           0.105        0.005        0.035        125035748                   1474101738                  980626164                   980622088                   
GPU 6           148.941           0.104        0.005        0.035        136039830                   1529323875                  924149358                   924149882                   
GPU 7           137.789           0.103        0.005        0.034        1148222637                  1539422900                  2238915                     923895661                   
GPU 0           135.725           0.104        0.005        0.036        220877705                   2532282055                  965492344                   2218101                     
GPU 1           150.407           0.105        0.006        0.036        102907423                   1218554096                  974578202                   974581870                   
GPU 2           145.388           0.107        0.005        0.036        139795288                   1563393250                  980549178                   980550343                   
GPU 3           132.773           0.103        0.005        0.034        1195561793                  1626870806                  2216396                     971850902                   
GPU 4           135.196           0.102        0.005        0.034        239921279                   2967728134                  979052339                   2228520                     
GPU 5           147.860           0.104        0.005        0.035        131344415                   1674394884                  929462117                   929466405                   
GPU 6           148.876           0.103        0.005        0.035        124596025                   1433639943                  970859334                   970855999                   
GPU 7           137.483           0.102        0.005        0.034        1171039200                  1378400551                  2214816                     969112823                   
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           136.188           0.102        0.005        0.035        219501564                   2496027039                  929946732                   2230304                     
GPU 1           150.358           0.106        0.006        0.037        101782054                   1217823235                  930974237                   930970044                   
GPU 2           146.016           0.108        0.005        0.036        132832891                   1695776837                  928121538                   928122586                   
GPU 3           132.504           0.104        0.005        0.034        1146981600                  1576339372                  2226872                     929221831                   
GPU 4           135.201           0.103        0.005        0.034        246698673                   3093278957                  927508890                   2250447                     
GPU 5           148.533           0.106        0.005        0.035        147082253                   1641467496                  932302540                   932302540                   
GPU 6           149.287           0.106        0.005        0.036        136693005                   1532416683                  932784816                   932784816                   
GPU 7           137.730           0.103        0.005        0.034        1129152175                  1383949450                  2216012                     929627560                   
GPU 0           135.663           0.105        0.005        0.036        213202655                   2504188849                  985086398                   2245115                     
GPU 1           150.134           0.105        0.006        0.036        101576249                   1209480542                  983023604                   983027891                   
GPU 2           145.279           0.105        0.005        0.035        141446637                   1640723025                  933281970                   933281970                   
GPU 3           133.475           0.104        0.005        0.034        1206427885                  1646186736                  2242641                     980876343                   
GPU 4           134.921           0.102        0.005        0.035        256866058                   3035618649                  988192446                   2218975                     
GPU 5           148.343           0.106        0.005        0.036        143402581                   1669196830                  985781363                   985781887                   
GPU 6           149.011           0.103        0.005        0.034        127533321                   1451653963                  981957783                   981961118                   
GPU 7           137.484           0.102        0.005        0.034        1190297400                  1307286562                  2230967                     985049330                   
GPU 0           136.088           0.103        0.005        0.035        200315731                   2406891805                  927713801                   2223162                     
GPU 1           150.912           0.106        0.006        0.037        97995326                    1254749080                  930769556                   930768391                   
GPU 2           145.625           0.106        0.005        0.035        144266584                   1702589017                  985234605                   985234081                   
GPU 3           133.356           0.105        0.005        0.035        1165193481                  1818247942                  2224904                     927620196                   
GPU 4           136.235           0.103        0.005        0.036        254070478                   3035935721                  925257198                   2215601                     
GPU 5           148.062           0.104        0.005        0.034        147835917                   1656467152                  927728861                   927725049                   
GPU 6           148.439           0.104        0.005        0.034        132506425                   1496197758                  930299435                   930299435                   
GPU 7           137.768           0.103        0.005        0.034        1138606853                  1403701846                  2244772                     927868375                   
GPU 0           135.196           0.104        0.005        0.036        210632462                   2289106725                  978601106                   2227952                     
GPU 1           149.945           0.106        0.006        0.037        104521980                   1376029862                  923556839                   923557363                   
GPU 2           145.290           0.105        0.005        0.035        138511113                   1776946281                  928303143                   928302667                   
GPU 3           132.848           0.107        0.005        0.036        1151835096                  1733449739                  2214794                     922517405                   
GPU 4           136.425           0.105        0.005        0.035        265676360                   3144234062                  923799942                   2230777                     
GPU 5           148.218           0.105        0.005        0.034        143632273                   1645134244                  987669373                   987674030                   
GPU 6           148.824           0.104        0.005        0.035        135091144                   1523225652                  982534559                   982534559                   
GPU 7           137.790           0.102        0.005        0.034        1191981195                  1358836351                  2224302                     978609613                   
GPU 0           135.015           0.103        0.005        0.036        218318852                   2366533887                  924651500                   2216737                     
GPU 1           150.398           0.103        0.006        0.035        101426567                   1400754217                  984004886                   984005410                   
GPU 2           144.511           0.104        0.005        0.034        136929368                   1675814782                  985224520                   985222191                   
GPU 3           133.727           0.103        0.005        0.034        1211560022                  1666783492                  2229997                     980578921                   
GPU 4           136.110           0.103        0.005        0.036        272103481                   3220043446                  980848072                   2220557                     
GPU 5           148.018           0.105        0.005        0.035        144916867                   1652403729                  927352851                   927353328                   
GPU 6           148.913           0.104        0.005        0.035        117276001                   1346457370                  925486031                   925487460                   
GPU 7           137.316           0.102        0.004        0.033        1146255751                  1548049733                  2227970                     924552041                   
GPU 0           135.406           0.102        0.005        0.034        211098183                   2452784849                  927817247                   2221571                     
GPU 1           149.596           0.104        0.006        0.035        106751876                   1360032015                  927496384                   927496384                   
GPU 2           144.796           0.104        0.005        0.034        131397981                   1666750782                  929558329                   929559901                   
GPU 3           133.661           0.106        0.005        0.036        1153723014                  1665132102                  2224242                     927056259                   
GPU 4           136.451           0.105        0.005        0.035        265206004                   3175100478                  927728250                   2243091                     
GPU 5           148.926           0.105        0.005        0.035        145427353                   1627984283                  992494330                   992492000                   
GPU 6           149.056           0.105        0.005        0.035        121471977                   1347606246                  927869527                   927868945                   
GPU 7           138.014           0.103        0.005        0.034        1145941936                  1472363151                  2217461                     926795335                   
GPU 0           136.982           0.102        0.005        0.034        231566964                   2404207694                  983197906                   2245694                     
GPU 1           151.434           0.104        0.006        0.035        107230293                   1375755545                  986632524                   986632524                   
GPU 2           144.944           0.106        0.005        0.036        154632338                   1636795817                  986421696                   986417503                   
GPU 3           134.060           0.105        0.005        0.036        1208805218                  1685792267                  2239677                     978539567                   
GPU 4           135.970           0.103        0.005        0.037        270655193                   3198048258                  989987854                   2225943                     
GPU 5           148.310           0.106        0.005        0.036        142011426                   1677414171                  931597045                   931597045                   
GPU 6           149.145           0.104        0.005        0.035        126180386                   1443207495                  981844570                   981844094                   
GPU 7           137.777           0.103        0.005        0.035        1209537099                  1511327422                  2219547                     984093866                   
GPU 0           133.418           0.104        0.005        0.036        221138032                   2621897419                  921843553                   2206962                     
GPU 1           149.940           0.107        0.006        0.038        113608568                   1472038599                  932109963                   932109439                   
GPU 2           146.022           0.102        0.005        0.035        153390976                   1885598300                  928762459                   928767176                   
GPU 3           131.318           0.109        0.005        0.038        1157234172                  1688802375                  2225684                     928844713                   
GPU 4           136.336           0.105        0.005        0.034        304893732                   3664520090                  926821522                   2095112                     
GPU 5           148.875           0.106        0.005        0.035        148801145                   1650409822                  941920935                   941921888                   
GPU 6           148.915           0.106        0.005        0.036        129927188                   1467705013                  931608101                   931608684                   
GPU 7           138.673           0.104        0.005        0.035        1145080997                  1545018369                  2246874                     922916512                   
GPU 0           133.580           0.105        0.004        0.036        181504686                   2531940140                  864399600                   1958053                     
GPU 1           148.816           0.097        0.006        0.034        119757820                   1599528867                  891591580                   891592104                   
GPU 2           143.440           0.099        0.004        0.034        134272298                   1897144518                  930203974                   930201354                   
GPU 3           132.058           0.098        0.005        0.033        1135973696                  1741534241                  2062533                     904535446                   
GPU 4           134.318           0.098        0.005        0.036        283725780                   3483521884                  913970160                   1981115                     
GPU 5           146.280           0.102        0.005        0.034        141076508                   1791118768                  827381638                   827376979                   
GPU 6           146.845           0.095        0.005        0.032        115000159                   1282280849                  882633424                   882632900                   
GPU 7           136.025           0.093        0.004        0.032        1058445526                  1236035520                  2210670                     865436644                   
GPU 0           132.872           0.091        0.004        0.032        184994006                   2034978888                  868773506                   1971523                     
GPU 1           146.941           0.096        0.006        0.033        123403873                   1661723963                  825168446                   825167398                   
GPU 2           143.459           0.094        0.004        0.032        194345597                   1606193412                  827357826                   827361903                   
GPU 3           129.951           0.097        0.004        0.034        1054676424                  1869461201                  1979500                     823833246                   
GPU 4           134.619           0.099        0.005        0.035        405690391                   4898317123                  828650159                   2134167                     
GPU 5           146.210           0.097        0.005        0.034        150488241                   1897896271                  856873412                   856878176                   
GPU 6           147.127           0.096        0.005        0.033        108417061                   1253458905                  872627093                   872626616                   
GPU 7           136.736           0.095        0.004        0.033        1072847317                  1352310159                  1956381                     874770062                   
GPU 0           132.872           0.092        0.004        0.032        176147766                   2086603904                  809895158                   1939734                     
GPU 1           146.420           0.091        0.005        0.031        131940718                   1661723963                  863711689                   863711165                   
GPU 2           142.816           0.094        0.004        0.032        232722131                   2403615114                  861858418                   861857894                   
GPU 3           130.273           0.091        0.004        0.030        1110496259                  2126372889                  1940660                     860151099                   
GPU 4           132.987           0.092        0.005        0.031        380579515                   4652832246                  939861627                   1932477                     
GPU 5           145.068           0.092        0.004        0.031        157343137                   1969512105                  811998239                   811998821                   
GPU 6           145.716           0.091        0.004        0.030        156064505                   1850079737                  811014119                   811010043                   
GPU 7           134.889           0.091        0.004        0.030        1057677427                  2066111838                  1975861                     807771099                   
GPU 0           131.414           0.092        0.004        0.032        175641983                   2010840350                  800547918                   1924464                     
GPU 1           145.861           0.091        0.005        0.030        131387195                   1335442061                  804922017                   804922454                   
GPU 2           142.530           0.092        0.004        0.030        216889992                   2932846751                  807997429                   807996905                   
GPU 3           129.864           0.092        0.004        0.031        1052901856                  2207631813                  1932486                     805360212                   
GPU 4           132.734           0.092        0.005        0.030        369444864                   4495230384                  805542655                   1938074                     
GPU 5           144.861           0.093        0.004        0.031        163514214                   1876780402                  854011259                   854005494                   
GPU 6           145.556           0.091        0.004        0.030        152010946                   1826063788                  804796615                   804796178                   
GPU 7           135.152           0.091        0.004        0.030        1048527760                  2060840274                  1936555                     801553597                   
GPU 0           132.405           0.091        0.004        0.032        178112659                   1968674337                  859448140                   1938080                     
GPU 1           146.696           0.090        0.005        0.030        100808724                   1279459525                  867828844                   867830009                   
GPU 2           141.426           0.093        0.004        0.033        160316949                   2745361743                  858599548                   858600072                   
GPU 3           130.912           0.091        0.004        0.030        1101372210                  2023454357                  1939158                     863807228                   
GPU 4           132.203           0.089        0.004        0.031        271195971                   3333081945                  861916110                   1938216                     
GPU 5           143.974           0.090        0.004        0.029        157613643                   1249577476                  809407326                   809411138                   
GPU 6           144.820           0.089        0.004        0.029        107296904                   1326274690                  865970494                   865971077                   
GPU 7           134.106           0.089        0.004        0.029        1041318285                  1249446934                  1927692                     859528368                   
GPU 0           131.832           0.088        0.004        0.030        181363996                   2032454999                  807601334                   1936050                     
GPU 1           146.362           0.092        0.005        0.031        99219646                    1511903754                  807593533                   807588816                   
GPU 2           142.012           0.092        0.004        0.030        135934955                   2119520257                  882324670                   882324670                   
GPU 3           130.707           0.093        0.004        0.031        1020137489                  1809051194                  1934940                     805879545                   
GPU 4           132.353           0.091        0.004        0.029        319916207                   3905459704                  807046671                   1939221                     
GPU 5           144.301           0.091        0.004        0.029        99797939                    1321993570                  810016154                   810016736                   
GPU 6           145.604           0.091        0.004        0.030        101990668                   1242843753                  808248525                   808252717                   
GPU 7           134.954           0.091        0.004        0.030        984717959                   1244123438                  1939176                     806501058                   
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           132.852           0.088        0.004        0.030        184312649                   2071362110                  852465896                   1939130                     
GPU 1           147.417           0.091        0.005        0.031        115811605                   1751699473                  856110935                   856110935                   
GPU 2           142.135           0.094        0.004        0.031        209845639                   1810237727                  870001537                   870000372                   
GPU 3           131.575           0.092        0.005        0.031        1086717092                  1908794076                  1939651                     859640510                   
GPU 4           132.684           0.089        0.004        0.032        346727424                   4212542650                  866376568                   1954734                     
GPU 5           144.922           0.091        0.004        0.029        109216289                   2021036613                  860139051                   860134763                   
GPU 6           146.042           0.094        0.004        0.030        139139242                   1711115278                  855641970                   855641494                   
GPU 7           136.127           0.091        0.004        0.030        1070934839                  1692049940                  1953913                     851801854                   
GPU 0           123.721           0.092        0.004        0.031        183737902                   2100475028                  817733247                   1964793                     
GPU 1           147.811           0.095        0.006        0.033        139450647                   1341001935                  817829443                   817831773                   
GPU 2           142.241           0.095        0.004        0.031        214200747                   2628297875                  812475240                   812476812                   
GPU 3           121.355           0.095        0.004        0.033        1086902646                  2447037030                  1952029                     815285984                   
GPU 4           133.416           0.093        0.005        0.030        331795691                   4090841532                  812204697                   1851030                     
GPU 5           145.576           0.092        0.004        0.030        167855133                   2169325625                  812319099                   812216372                   
GPU 6           146.786           0.055        0.005        0.032        173349581                   2069630704                  819400238                   819398666                   
GPU 7           121.584           0.093        0.004        0.031        1045319465                  1899562991                  1945071                     811109520                   
