#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           210.756           0.363        0.030        0.096        8400087                     60903782                    5269494463                  5269492891                  
GPU 3           223.714           0.391        0.025        0.126        12148664                    64167800                    6562284146                  6562282574                  
GPU 4           71.605            0.000        0.000        0.000        4610514                     3968039                     0                           0                           
GPU 5           73.479            0.000        0.000        0.000        1732078                     1405577                     0                           0                           
GPU 6           73.432            0.000        0.000        0.000        4263373                     3644513                     0                           0                           
GPU 7           73.075            0.000        0.000        0.000        2486668                     2074756                     0                           0                           
GPU 0           272.370           0.288        0.030        0.167        10390568                    53673336                    6805028383                  6805029431                  
GPU 1           273.371           0.377        0.026        0.118        11441545                    64081209                    6052457267                  6052458577                  
GPU 2           254.446           0.414        0.042        0.151        12715769                    65612278                    10152952887                 10152953411                 
GPU 3           253.316           0.372        0.042        0.111        10804010                    63388698                    5922239221                  5922239221                  
GPU 4           71.705            0.000        0.000        0.000        3574228                     1179597                     0                           0                           
GPU 5           73.585            0.000        0.000        0.000        4571599                     3935359                     0                           0                           
GPU 6           73.599            0.000        0.000        0.000        453986                      4370820                     0                           0                           
GPU 7           73.003            0.000        0.000        0.000        4411022                     3770619                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           230.749           0.357        0.043        0.122        7614871                     54894678                    9855375309                  9855375833                  
GPU 1           253.040           0.432        0.042        0.165        9526357                     64099008                    9880351319                  9880349747                  
GPU 2           248.953           0.429        0.032        0.169        9689268                     64822859                    6959156468                  6959142651                  
GPU 3           217.144           0.428        0.026        0.159        9507625                     63737255                    10181507821                 10181509568                 
GPU 4           71.527            0.000        0.000        0.000        2478722                     2044291                     0                           0                           
GPU 5           73.382            0.000        0.000        0.000        1520060                     1198392                     0                           0                           
GPU 6           73.472            0.000        0.000        0.000        1627247                     1280922                     0                           0                           
GPU 7           72.918            0.000        0.000        0.000        1769574                     1419152                     0                           0                           
GPU 0           230.749           0.255        0.026        0.122        10513827                    53245707                    5716149794                  5716148745                  
GPU 1           233.969           0.386        0.026        0.123        12427037                    64099008                    5805687178                  5805688750                  
GPU 2           219.502           0.365        0.032        0.098        12184236                    63344519                    5189063797                  5189080686                  
GPU 3           217.144           0.391        0.026        0.128        12194413                    64411784                    6018137638                  6018136590                  
GPU 4           71.466            0.000        0.000        0.000        2478722                     1951711                     0                           0                           
GPU 5           73.457            0.000        0.000        0.000        3164868                     2689119                     0                           0                           
GPU 6           73.440            0.000        0.000        0.000        2823783                     1280922                     0                           0                           
GPU 7           72.918            0.000        0.000        0.000        2226763                     1846290                     0                           0                           
GPU 0           213.632           0.200        0.026        0.095        7972003                     47355856                    6797471581                  6797472329                  
GPU 1           210.675           0.369        0.025        0.103        11461767                    64154488                    6511314262                  6511312650                  
GPU 2           193.479           0.351        0.026        0.087        11219114                    64645734                    6869436846                  6869436409                  
GPU 3           204.573           0.372        0.022        0.107        8903908                     63974446                    6768352849                  6768352849                  
GPU 4           71.516            0.000        0.000        0.000        4580643                     3944006                     0                           0                           
GPU 5           73.532            0.000        0.000        0.000        3598039                     3035747                     0                           0                           
GPU 6           73.330            0.000        0.000        0.000        4303309                     3670069                     0                           0                           
GPU 7           73.131            0.000        0.000        0.000        4489123                     3854482                     0                           0                           
GPU 0           213.632           0.214        0.026        0.107        6054748                     47978889                    6076718618                  6076718618                  
GPU 1           260.431           0.416        0.025        0.094        14349233                    64154488                    8551112384                  8551113956                  
GPU 2           214.016           0.351        0.026        0.087        11219114                    66726265                    6062571330                  6062570806                  
GPU 3           204.573           0.410        0.022        0.086        12557093                    74625297                    8359489548                  8359489548                  
GPU 4           71.560            0.000        0.000        0.000        4580643                     3944006                     0                           0                           
GPU 5           73.506            0.000        0.000        0.000        1158736                     897745                      0                           0                           
GPU 6           73.443            0.000        0.000        0.000        866851                      3670069                     0                           0                           
GPU 7           72.943            0.000        0.000        0.000        4489123                     1088571                     0                           0                           
GPU 0           202.159           0.345        0.033        0.183        12447392                    69336658                    9589770004                  9589767908                  
GPU 1           213.141           0.285        0.029        0.153        10209867                    78329813                    5027096327                  5027095802                  
GPU 2           259.520           0.440        0.033        0.187        15927806                    87940443                    9709819816                  9709820865                  
GPU 3           184.420           0.254        0.018        0.146        13256300                    73223008                    4387275330                  4387274282                  
GPU 4           71.454            0.000        0.000        0.000        2103858                     1732342                     0                           0                           
GPU 5           73.496            0.000        0.000        0.000        4552139                     3913813                     0                           0                           
GPU 6           73.612            0.000        0.000        0.000        4953820                     4303312                     0                           0                           
GPU 7           73.036            0.000        0.000        0.000        3432691                     2925648                     0                           0                           
