#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 4           70.806            0.000        0.000        0.000        241555                      63366                       
GPU 5           71.644            0.000        0.000        0.000        210142                      19389                       
GPU 6           71.554            0.000        0.000        0.000        245793                      66558                       
GPU 7           71.072            0.000        0.000        0.000        233221                      55029                       
GPU 0           291.197           0.466        0.054        0.246        5259459512                  6094862995                  
GPU 1           295.426           0.456        0.058        0.229        5975956316                  6917331439                  
GPU 2           69.672            0.000        0.000        0.000        465909                      267282                      
GPU 3           69.250            0.000        0.000        0.000        515635                      303931                      
GPU 4           70.833            0.000        0.000        0.000        453853                      251558                      
GPU 5           71.588            0.000        0.000        0.000        516715                      304998                      
GPU 6           71.705            0.000        0.000        0.000        463294                      262568                      
GPU 7           71.092            0.000        0.000        0.000        471176                      268345                      
GPU 0           278.591           0.433        0.050        0.221        4970974732                  5762357157                  
GPU 1           278.945           0.462        0.047        0.226        4789917864                  5558466155                  
GPU 2           69.654            0.000        0.000        0.000        493161                      302919                      
GPU 3           69.231            0.000        0.000        0.000        504650                      301323                      
GPU 4           70.694            0.000        0.000        0.000        499455                      305543                      
GPU 5           71.653            0.000        0.000        0.000        513030                      307084                      
GPU 6           71.703            0.000        0.000        0.000        497868                      303437                      
GPU 7           70.978            0.000        0.000        0.000        497898                      303456                      
GPU 0           274.134           0.423        0.057        0.218        6295448589                  7288576027                  
GPU 1           290.858           0.448        0.057        0.211        6451527523                  7466892774                  
GPU 2           69.473            0.000        0.000        0.000        514545                      326961                      
GPU 3           69.184            0.000        0.000        0.000        503078                      300275                      
GPU 4           70.941            0.000        0.000        0.000        502525                      310738                      
GPU 5           71.462            0.000        0.000        0.000        514067                      310746                      
GPU 6           71.758            0.000        0.000        0.000        502071                      307636                      
GPU 7           71.255            0.000        0.000        0.000        496320                      302928                      
GPU 0           273.190           0.405        0.060        0.196        6977624704                  8102851420                  
GPU 1           271.925           0.440        0.058        0.205        6657741723                  7743191566                  
GPU 2           69.021            0.000        0.000        0.000        494214                      300826                      
GPU 3           69.494            0.000        0.000        0.000        503070                      301842                      
GPU 4           70.968            0.000        0.000        0.000        501026                      306590                      
GPU 5           71.287            0.000        0.000        0.000        511984                      307086                      
GPU 6           71.899            0.000        0.000        0.000        501016                      307108                      
GPU 7           71.422            0.000        0.000        0.000        508901                      313935                      
GPU 0           317.823           0.520        0.053        0.314        4939075067                  5738615483                  
GPU 1           326.559           0.515        0.054        0.295        5261899842                  6109860342                  
GPU 2           69.522            0.000        0.000        0.000        507835                      313925                      
GPU 3           69.293            0.000        0.000        0.000        511988                      307612                      
GPU 4           70.852            0.000        0.000        0.000        495263                      300826                      
GPU 5           71.350            0.000        0.000        0.000        506230                      301327                      
GPU 6           72.007            0.000        0.000        0.000        505214                      310780                      
GPU 7           71.041            0.000        0.000        0.000        502084                      306596                      
GPU 0           220.634           0.302        0.029        0.189        2095377120                  2467062505                  
GPU 1           235.621           0.350        0.033        0.214        2530293736                  2975923428                  
GPU 2           69.484            0.000        0.000        0.000        498912                      305531                      
GPU 3           69.218            0.000        0.000        0.000        512501                      307081                      
GPU 4           70.886            0.000        0.000        0.000        494729                      301344                      
GPU 5           71.648            0.000        0.000        0.000        506229                      301327                      
GPU 6           71.673            0.000        0.000        0.000        500499                      306064                      
GPU 7           70.974            0.000        0.000        0.000        504186                      309220                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           112.777           0.021        0.001        0.013        46692557                    58147001                    
GPU 1           116.029           0.025        0.002        0.015        57047384                    72958320                    
GPU 2           69.609            0.000        0.000        0.000        280382                      98002                       
GPU 3           69.095            0.000        0.000        0.000        281398                      88035                       
GPU 4           70.728            0.000        0.000        0.000        234572                      56460                       
GPU 5           71.540            0.000        0.000        0.000        278785                      87513                       
GPU 6           71.630            0.000        0.000        0.000        282998                      106910                      
GPU 7           71.118            0.000        0.000        0.000        281967                      103772                      
GPU 0           106.321           0.000        0.000        0.000        258400                      55034                       
GPU 1           106.551           0.000        0.000        0.000        473289                      253154                      
GPU 2           69.541            0.000        0.000        0.000        447041                      247890                      
GPU 3           69.106            0.000        0.000        0.000        470576                      259917                      
GPU 4           70.800            0.000        0.000        0.000        469420                      271167                      
GPU 5           71.553            0.000        0.000        0.000        475834                      266739                      
GPU 6           71.634            0.000        0.000        0.000        450715                      245273                      
GPU 7           71.005            0.000        0.000        0.000        451249                      246850                      
GPU 0           105.888           0.000        0.000        0.000        485870                      269403                      
GPU 1           106.185           0.000        0.000        0.000        493743                      277272                      
GPU 2           69.571            0.000        0.000        0.000        494735                      297679                      
GPU 3           69.154            0.000        0.000        0.000        516701                      309706                      
GPU 4           70.751            0.000        0.000        0.000        509413                      311308                      
GPU 5           71.459            0.000        0.000        0.000        513028                      305511                      
GPU 6           71.622            0.000        0.000        0.000        505728                      308153                      
GPU 7           70.962            0.000        0.000        0.000        497369                      299784                      
GPU 0           105.521           0.000        0.000        0.000        502130                      282514                      
GPU 1           105.949           0.000        0.000        0.000        498452                      283032                      
GPU 2           69.534            0.000        0.000        0.000        502072                      305540                      
GPU 3           69.092            0.000        0.000        0.000        515124                      307607                      
GPU 4           70.773            0.000        0.000        0.000        495261                      298205                      
GPU 5           71.442            0.000        0.000        0.000        510951                      301330                      
GPU 6           71.635            0.000        0.000        0.000        501022                      302919                      
GPU 7           70.955            0.000        0.000        0.000        499985                      301878                      
GPU 0           105.184           0.000        0.000        0.000        499508                      284085                      
GPU 1           105.617           0.000        0.000        0.000        494790                      287229                      
GPU 2           69.469            0.000        0.000        0.000        505728                      309201                      
GPU 3           69.085            0.000        0.000        0.000        514072                      307605                      
GPU 4           70.785            0.000        0.000        0.000        491053                      294527                      
GPU 5           71.464            0.000        0.000        0.000        504658                      297659                      
GPU 6           71.618            0.000        0.000        0.000        503121                      304493                      
GPU 7           71.085            0.000        0.000        0.000        496841                      299781                      
GPU 0           104.861           0.000        0.000        0.000        490066                      274122                      
GPU 1           105.351           0.000        0.000        0.000        489026                      276747                      
GPU 2           69.525            0.000        0.000        0.000        499979                      303970                      
GPU 3           69.073            0.000        0.000        0.000        509892                      301847                      
GPU 4           70.754            0.000        0.000        0.000        491067                      294011                      
GPU 5           71.487            0.000        0.000        0.000        513556                      304989                      
GPU 6           71.622            0.000        0.000        0.000        490007                      292956                      
GPU 7           71.010            0.000        0.000        0.000        487418                      294547                      
GPU 0           104.659           0.000        0.000        0.000        4023843                     316058                      
GPU 1           105.111           0.000        0.000        0.000        490551                      284582                      
GPU 2           69.527            0.000        0.000        0.000        505205                      308678                      
GPU 3           69.076            0.000        0.000        0.000        510821                      304921                      
GPU 4           70.718            0.000        0.000        0.000        527554                      330740                      
GPU 5           71.466            0.000        0.000        0.000        506238                      298188                      
GPU 6           71.646            0.000        0.000        0.000        495259                      298727                      
GPU 7           70.958            0.000        0.000        0.000        496841                      302402                      
GPU 0           104.427           0.000        0.000        0.000        443945                      229048                      
GPU 1           104.951           0.000        0.000        0.000        214897                      18869                       
GPU 2           69.466            0.000        0.000        0.000        233217                      52408                       
GPU 3           69.093            0.000        0.000        0.000        210134                      19913                       
GPU 4           70.761            0.000        0.000        0.000        198628                      12578                       
GPU 5           71.445            0.000        0.000        0.000        209613                      20437                       
GPU 6           71.623            0.000        0.000        0.000        244215                      65508                       
GPU 7           70.974            0.000        0.000        0.000        244232                      63940                       
GPU 0           104.164           0.000        0.000        0.000        263642                      66041                       
GPU 1           104.685           0.000        0.000        0.000        501592                      280409                      
GPU 2           69.445            0.000        0.000        0.000        471153                      269904                      
GPU 3           69.104            0.000        0.000        0.000        511981                      299223                      
GPU 4           70.753            0.000        0.000        0.000        496313                      299779                      
GPU 5           71.372            0.000        0.000        0.000        506227                      291893                      
GPU 6           71.611            0.000        0.000        0.000        461720                      255754                      
GPU 7           70.840            0.000        0.000        0.000        465394                      259950                      
GPU 0           103.954           0.000        0.000        0.000        490991                      275101                      
GPU 1           104.549           0.000        0.000        0.000        494271                      279370                      
GPU 2           69.480            0.000        0.000        0.000        501533                      304484                      
GPU 3           69.099            0.000        0.000        0.000        512499                      303936                      
GPU 4           70.766            0.000        0.000        0.000        489487                      297151                      
GPU 5           71.435            0.000        0.000        0.000        495184                      294490                      
GPU 6           71.565            0.000        0.000        0.000        495259                      297679                      
GPU 7           70.892            0.000        0.000        0.000        498949                      300837                      
GPU 0           103.702           0.000        0.000        0.000        493217                      277270                      
GPU 1           104.262           0.000        0.000        0.000        494792                      278845                      
GPU 2           69.478            0.000        0.000        0.000        501026                      305018                      
GPU 3           69.087            0.000        0.000        0.000        510412                      303417                      
GPU 4           70.711            0.000        0.000        0.000        492123                      295064                      
GPU 5           71.384            0.000        0.000        0.000        504124                      295557                      
GPU 6           71.587            0.000        0.000        0.000        497870                      300294                      
GPU 7           70.895            0.000        0.000        0.000        497901                      299789                      
GPU 0           103.615           0.000        0.000        0.000        495845                      279371                      
GPU 1           104.185           0.000        0.000        0.000        498452                      281984                      
GPU 2           69.444            0.000        0.000        0.000        498913                      302911                      
GPU 3           69.112            0.000        0.000        0.000        519307                      310745                      
GPU 4           70.789            0.000        0.000        0.000        491573                      295572                      
GPU 5           71.333            0.000        0.000        0.000        509380                      301331                      
GPU 6           71.590            0.000        0.000        0.000        494734                      297679                      
GPU 7           70.927            0.000        0.000        0.000        494740                      298207                      
GPU 0           103.347           0.000        0.000        0.000        482734                      274125                      
GPU 1           103.972           0.000        0.000        0.000        502655                      285659                      
GPU 2           69.407            0.000        0.000        0.000        504689                      308683                      
GPU 3           69.100            0.000        0.000        0.000        513034                      306038                      
GPU 4           70.719            0.000        0.000        0.000        496805                      299760                      
GPU 5           71.420            0.000        0.000        0.000        505694                      298176                      
GPU 6           71.630            0.000        0.000        0.000        497324                      301329                      
GPU 7           70.913            0.000        0.000        0.000        496325                      299262                      
GPU 0           103.213           0.000        0.000        0.000        489029                      267839                      
GPU 1           103.587           0.000        0.000        0.000        442370                      230095                      
GPU 2           69.392            0.000        0.000        0.000        499982                      301876                      
GPU 3           69.056            0.000        0.000        0.000        463774                      258351                      
GPU 4           70.739            0.000        0.000        0.000        452308                      257862                      
GPU 5           71.399            0.000        0.000        0.000        511998                      303950                      
GPU 6           71.618            0.000        0.000        0.000        505216                      308685                      
GPU 7           70.864            0.000        0.000        0.000        503633                      312871                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           103.149           0.000        0.000        0.000        266266                      71808                       
GPU 1           103.374           0.000        0.000        0.000        251067                      53463                       
GPU 2           69.473            0.000        0.000        0.000        197876                      13087                       
GPU 3           69.077            0.000        0.000        0.000        251529                      51878                       
GPU 4           70.689            0.000        0.000        0.000        282048                      98621                       
GPU 5           71.385            0.000        0.000        0.000        209622                      14673                       
GPU 6           71.571            0.000        0.000        0.000        198627                      21487                       
GPU 7           70.892            0.000        0.000        0.000        196532                      20439                       
GPU 0           102.939           0.000        0.000        0.000        429795                      211752                      
GPU 1           103.371           0.000        0.000        0.000        480640                      274651                      
GPU 2           69.463            0.000        0.000        0.000        501074                      306095                      
GPU 3           69.074            0.000        0.000        0.000        501985                      302344                      
GPU 4           70.736            0.000        0.000        0.000        472202                      268856                      
GPU 5           71.415            0.000        0.000        0.000        521943                      312327                      
GPU 6           71.531            0.000        0.000        0.000        503114                      297676                      
GPU 7           70.923            0.000        0.000        0.000        506287                      300313                      
GPU 0           102.740           0.000        0.000        0.000        489034                      273083                      
GPU 1           103.126           0.000        0.000        0.000        491645                      276222                      
GPU 2           69.441            0.000        0.000        0.000        495251                      298722                      
GPU 3           69.106            0.000        0.000        0.000        511972                      301838                      
GPU 4           70.724            0.000        0.000        0.000        504160                      307108                      
GPU 5           71.335            0.000        0.000        0.000        513047                      304998                      
GPU 6           71.608            0.000        0.000        0.000        505218                      308162                      
GPU 7           70.865            0.000        0.000        0.000        502079                      304497                      
GPU 0           102.631           0.000        0.000        0.000        484310                      269935                      
GPU 1           103.090           0.000        0.000        0.000        489549                      275175                      
GPU 2           69.405            0.000        0.000        0.000        500500                      304492                      
GPU 3           69.058            0.000        0.000        0.000        516704                      306563                      
GPU 4           70.735            0.000        0.000        0.000        497881                      301873                      
GPU 5           71.417            0.000        0.000        0.000        508313                      301319                      
GPU 6           71.629            0.000        0.000        0.000        502064                      305536                      
GPU 7           70.898            0.000        0.000        0.000        498945                      302406                      
GPU 0           102.584           0.000        0.000        0.000        485886                      269412                      
GPU 1           103.035           0.000        0.000        0.000        487977                      275175                      
GPU 2           69.457            0.000        0.000        0.000        500502                      303970                      
GPU 3           69.100            0.000        0.000        0.000        507798                      299229                      
GPU 4           70.745            0.000        0.000        0.000        503644                      306588                      
GPU 5           71.410            0.000        0.000        0.000        514080                      305513                      
GPU 6           71.631            0.000        0.000        0.000        502596                      306065                      
GPU 7           70.944            0.000        0.000        0.000        504710                      313937                      
GPU 0           102.448           0.000        0.000        0.000        485885                      269412                      
GPU 1           102.845           0.000        0.000        0.000        487460                      275179                      
GPU 2           69.421            0.000        0.000        0.000        500689                      306907                      
GPU 3           69.071            0.000        0.000        0.000        498291                      297612                      
GPU 4           70.755            0.000        0.000        0.000        509924                      311824                      
GPU 5           71.380            0.000        0.000        0.000        512014                      303959                      
GPU 6           71.631            0.000        0.000        0.000        502071                      306064                      
GPU 7           70.883            0.000        0.000        0.000        497900                      301360                      
GPU 0           102.261           0.000        0.000        0.000        487966                      272024                      
GPU 1           102.859           0.000        0.000        0.000        437660                      221712                      
GPU 2           69.504            0.000        0.000        0.000        429747                      236361                      
GPU 3           69.085            0.000        0.000        0.000        418713                      211190                      
GPU 4           70.720            0.000        0.000        0.000        503124                      306067                      
GPU 5           71.390            0.000        0.000        0.000        255731                      68649                       
GPU 6           71.633            0.000        0.000        0.000        503109                      304486                      
GPU 7           70.891            0.000        0.000        0.000        499995                      299263                      
GPU 0           102.237           0.000        0.000        0.000        238492                      42981                       
GPU 1           102.863           0.000        0.000        0.000        309767                      98014                       
GPU 2           69.493            0.000        0.000        0.000        264134                      75467                       
GPU 3           69.102            0.000        0.000        0.000        306028                      107424                      
GPU 4           70.717            0.000        0.000        0.000        198098                      18342                       
GPU 5           71.444            0.000        0.000        0.000        470596                      252591                      
GPU 6           71.628            0.000        0.000        0.000        196533                      13626                       
GPU 7           70.907            0.000        0.000        0.000        196537                      15722                       
GPU 0           102.171           0.000        0.000        0.000        460199                      242679                      
GPU 1           102.736           0.000        0.000        0.000        459671                      244773                      
GPU 2           69.452            0.000        0.000        0.000        503119                      304492                      
GPU 3           69.075            0.000        0.000        0.000        514084                      304468                      
GPU 4           70.725            0.000        0.000        0.000        502076                      299778                      
GPU 5           71.454            0.000        0.000        0.000        511459                      304464                      
GPU 6           71.601            0.000        0.000        0.000        505737                      308159                      
GPU 7           70.992            0.000        0.000        0.000        501568                      304505                      
GPU 0           102.164           0.000        0.000        0.000        489028                      269411                      
GPU 1           102.603           0.000        0.000        0.000        487978                      274127                      
GPU 2           69.488            0.000        0.000        0.000        497356                      300824                      
GPU 3           69.082            0.000        0.000        0.000        504649                      296606                      
GPU 4           70.705            0.000        0.000        0.000        501543                      304489                      
GPU 5           71.392            0.000        0.000        0.000        511473                      303425                      
GPU 6           71.619            0.000        0.000        0.000        500506                      304496                      
GPU 7           70.910            0.000        0.000        0.000        495788                      299779                      
GPU 0           102.028           0.000        0.000        0.000        487988                      271512                      
GPU 1           102.530           0.000        0.000        0.000        486932                      273604                      
GPU 2           69.534            0.000        0.000        0.000        497347                      301867                      
GPU 3           69.111            0.000        0.000        0.000        506842                      301068                      
GPU 4           70.755            0.000        0.000        0.000        503108                      306581                      
GPU 5           71.370            0.000        0.000        0.000        515661                      308139                      
GPU 6           71.616            0.000        0.000        0.000        504178                      307119                      
GPU 7           70.944            0.000        0.000        0.000        497379                      301362                      
GPU 0           101.926           0.000        0.000        0.000        485883                      271507                      
GPU 1           102.393           0.000        0.000        0.000        489024                      274650                      
GPU 2           69.446            0.000        0.000        0.000        502080                      303973                      
GPU 3           69.116            0.000        0.000        0.000        509923                      300817                      
GPU 4           70.782            0.000        0.000        0.000        503125                      305543                      
GPU 5           71.475            0.000        0.000        0.000        511999                      303426                      
GPU 6           71.602            0.000        0.000        0.000        513600                      316021                      
GPU 7           70.995            0.000        0.000        0.000        499470                      302407                      
GPU 0           101.804           0.000        0.000        0.000        486883                      270432                      
GPU 1           102.357           0.000        0.000        0.000        488501                      274126                      
GPU 2           69.520            0.000        0.000        0.000        497342                      299767                      
GPU 3           69.124            0.000        0.000        0.000        507265                      299223                      
GPU 4           70.804            0.000        0.000        0.000        501011                      305533                      
GPU 5           71.520            0.000        0.000        0.000        513568                      305520                      
GPU 6           71.639            0.000        0.000        0.000        501018                      304489                      
GPU 7           70.943            0.000        0.000        0.000        499458                      302924                      
GPU 0           101.778           0.000        0.000        0.000        440177                      228472                      
GPU 1           102.351           0.000        0.000        0.000        446051                      233770                      
GPU 2           69.583            0.000        0.000        0.000        242652                      63938                       
GPU 3           69.175            0.000        0.000        0.000        242624                      52402                       
GPU 4           70.807            0.000        0.000        0.000        434470                      242129                      
GPU 5           71.455            0.000        0.000        0.000        245249                      55023                       
GPU 6           71.629            0.000        0.000        0.000        243699                      68131                       
GPU 7           71.044            0.000        0.000        0.000        244009                      68594                       
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           101.763           0.000        0.000        0.000        255261                      54511                       
GPU 1           102.219           0.000        0.000        0.000        253156                      55033                       
GPU 2           69.501            0.000        0.000        0.000        455434                      252087                      
GPU 3           69.117            0.000        0.000        0.000        474769                      260442                      
GPU 4           70.789            0.000        0.000        0.000        265708                      75467                       
GPU 5           71.442            0.000        0.000        0.000        475834                      262023                      
GPU 6           71.637            0.000        0.000        0.000        458597                      251573                      
GPU 7           71.033            0.000        0.000        0.000        460270                      255822                      
GPU 0           101.725           0.000        0.000        0.000        484841                      268890                      
GPU 1           102.355           0.000        0.000        0.000        487455                      275700                      
GPU 2           69.543            0.000        0.000        0.000        497350                      300296                      
GPU 3           69.112            0.000        0.000        0.000        505709                      298709                      
GPU 4           70.787            0.000        0.000        0.000        504684                      307108                      
GPU 5           71.479            0.000        0.000        0.000        512003                      303953                      
GPU 6           71.628            0.000        0.000        0.000        500516                      304502                      
GPU 7           71.038            0.000        0.000        0.000        496863                      301367                      
GPU 0           101.688           0.000        0.000        0.000        484801                      268344                      
GPU 1           102.423           0.000        0.000        0.000        488511                      275180                      
GPU 2           69.612            0.000        0.000        0.000        494630                      298664                      
GPU 3           69.118            0.000        0.000        0.000        515660                      306566                      
GPU 4           70.843            0.000        0.000        0.000        503127                      306069                      
GPU 5           71.455            0.000        0.000        0.000        511463                      303419                      
GPU 6           71.662            0.000        0.000        0.000        507074                      312730                      
GPU 7           71.010            0.000        0.000        0.000        499477                      302411                      
GPU 0           101.634           0.000        0.000        0.000        486442                      272575                      
GPU 1           102.370           0.000        0.000        0.000        489022                      276745                      
GPU 2           69.597            0.000        0.000        0.000        495770                      299244                      
GPU 3           69.150            0.000        0.000        0.000        513028                      303415                      
GPU 4           70.892            0.000        0.000        0.000        502585                      306058                      
GPU 5           71.523            0.000        0.000        0.000        502563                      298183                      
GPU 6           71.676            0.000        0.000        0.000        503664                      306600                      
GPU 7           71.052            0.000        0.000        0.000        499989                      303452                      
GPU 0           101.574           0.000        0.000        0.000        485875                      269406                      
GPU 1           102.200           0.000        0.000        0.000        487440                      275168                      
GPU 2           69.569            0.000        0.000        0.000        486346                      297677                      
GPU 3           69.188            0.000        0.000        0.000        504128                      296083                      
GPU 4           70.798            0.000        0.000        0.000        506267                      308162                      
GPU 5           71.549            0.000        0.000        0.000        511461                      304466                      
GPU 6           71.645            0.000        0.000        0.000        501034                      306595                      
GPU 7           71.018            0.000        0.000        0.000        493716                      300841                      
GPU 0           101.548           0.000        0.000        0.000        485899                      269420                      
GPU 1           102.374           0.000        0.000        0.000        487478                      274665                      
GPU 2           69.623            0.000        0.000        0.000        505215                      305540                      
GPU 3           69.155            0.000        0.000        0.000        514602                      304464                      
GPU 4           70.777            0.000        0.000        0.000        506270                      309212                      
GPU 5           71.474            0.000        0.000        0.000        514621                      308667                      
GPU 6           71.639            0.000        0.000        0.000        502094                      305030                      
GPU 7           71.064            0.000        0.000        0.000        496839                      298732                      
GPU 0           101.460           0.000        0.000        0.000        447102                      231151                      
GPU 1           102.337           0.000        0.000        0.000        442904                      230625                      
GPU 2           69.558            0.000        0.000        0.000        229017                      50834                       
GPU 3           69.149            0.000        0.000        0.000        210130                      18340                       
GPU 4           70.832            0.000        0.000        0.000        242119                      65508                       
GPU 5           71.534            0.000        0.000        0.000        210144                      18865                       
GPU 6           71.675            0.000        0.000        0.000        243185                      62892                       
GPU 7           71.091            0.000        0.000        0.000        233230                      54507                       
GPU 0           101.314           0.000        0.000        0.000        264694                      68139                       
GPU 1           102.063           0.000        0.000        0.000        262071                      67090                       
GPU 2           69.644            0.000        0.000        0.000        471678                      274097                      
GPU 3           69.133            0.000        0.000        0.000        514604                      302893                      
GPU 4           70.871            0.000        0.000        0.000        450193                      245274                      
GPU 5           71.591            0.000        0.000        0.000        505169                      291887                      
GPU 6           71.676            0.000        0.000        0.000        465924                      261001                      
GPU 7           71.122            0.000        0.000        0.000        473268                      268342                      
GPU 0           101.312           0.000        0.000        0.000        487986                      271511                      
