#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 3           178.874           0.147        0.009        0.075        130961490                   1607271804                  1105270577                  1105269529                  
GPU 4           71.584            0.000        0.000        0.000        4121396                     3483667                     0                           0                           
GPU 5           73.633            0.000        0.000        0.000        4368896                     3712881                     0                           0                           
GPU 6           73.491            0.000        0.000        0.000        4372376                     3721996                     0                           0                           
GPU 7           73.198            0.000        0.000        0.000        4725703                     4067918                     0                           0                           
GPU 0           182.715           0.153        0.006        0.073        119278993                   1386716885                  1119897592                  1119897592                  
GPU 1           184.805           0.150        0.006        0.069        141878863                   1648035505                  1087931694                  1087932218                  
GPU 2           177.345           0.152        0.007        0.070        136876199                   1588755072                  1090179031                  1090179031                  
GPU 3           174.962           0.138        0.007        0.067        145134165                   1714999964                  1088608180                  1088600318                  
GPU 4           71.599            0.000        0.000        0.000        539275                      338553                      0                           0                           
GPU 5           73.640            0.000        0.000        0.000        782192                      510187                      0                           0                           
GPU 6           73.420            0.000        0.000        0.000        1572670                     1238548                     0                           0                           
GPU 7           73.221            0.000        0.000        0.000        2037357                     1638620                     0                           0                           
GPU 0           182.715           0.153        0.006        0.073        119278993                   1386716885                  1086625772                  1086625772                  
GPU 1           184.805           0.150        0.006        0.069        141878863                   1648035505                  1086044949                  1086045426                  
GPU 2           177.345           0.152        0.007        0.070        136876199                   1588755072                  1118061220                  1118061220                  
GPU 3           174.962           0.138        0.007        0.067        145134165                   1714999964                  1114574930                  1114573882                  
GPU 4           71.599            0.000        0.000        0.000        539275                      338553                      0                           0                           
GPU 5           73.640            0.000        0.000        0.000        4269733                     510187                      0                           0                           
GPU 6           73.527            0.000        0.000        0.000        1572670                     1238548                     0                           0                           
GPU 7           73.221            0.000        0.000        0.000        2037357                     1740972                     0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           182.632           0.150        0.006        0.070        118295086                   1370121535                  1127898512                  1127897463                  
GPU 1           188.386           0.155        0.007        0.073        140265957                   1640734863                  1131867420                  1131866837                  
GPU 2           179.439           0.155        0.007        0.074        132716860                   1589439518                  1076496198                  1076497508                  
GPU 3           179.030           0.148        0.009        0.075        120794149                   1483961400                  1076868601                  1076872270                  
GPU 4           71.553            0.000        0.000        0.000        505223                      308689                      0                           0                           
GPU 5           73.576            0.000        0.000        0.000        2815364                     1052735                     0                           0                           
GPU 6           73.528            0.000        0.000        0.000        765163                      536662                      0                           0                           
GPU 7           73.189            0.000        0.000        0.000        4402565                     3763745                     0                           0                           
GPU 0           185.159           0.155        0.006        0.074        119132334                   1401716901                  1109431986                  1109433484                  
GPU 1           188.695           0.159        0.007        0.076        129662502                   1524754234                  1113915080                  1113913333                  
GPU 2           179.583           0.157        0.008        0.075        141112794                   1661232780                  1121487175                  1121486651                  
GPU 3           178.431           0.147        0.009        0.075        121305701                   1451783342                  1119370292                  1119375009                  
GPU 4           71.539            0.000        0.000        0.000        4450957                     3793769                     0                           0                           
GPU 5           73.619            0.000        0.000        0.000        1354041                     3774913                     0                           0                           
GPU 6           73.373            0.000        0.000        0.000        4371858                     3720953                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        654663                      416643                      0                           0                           
GPU 0           185.159           0.155        0.006        0.074        119132334                   1401716901                  1071522388                  1071521078                  
GPU 1           188.695           0.159        0.007        0.076        129662502                   1524754234                  1068582522                  1068582522                  
GPU 2           179.583           0.157        0.008        0.075        141112794                   1661232780                  1071331505                  1071332029                  
GPU 3           178.431           0.147        0.009        0.075        121305701                   1508485907                  1102363166                  1102356615                  
GPU 4           71.539            0.000        0.000        0.000        4450957                     3793769                     0                           0                           
GPU 5           73.619            0.000        0.000        0.000        4433060                     3774913                     0                           0                           
GPU 6           73.373            0.000        0.000        0.000        4371858                     3720953                     0                           0                           
GPU 7           73.277            0.000        0.000        0.000        654663                      4030228                     0                           0                           
GPU 0           186.009           0.162        0.006        0.080        120183783                   1442643021                  1108864439                  1067463271                  
GPU 1           188.194           0.158        0.007        0.076        133026102                   1557431297                  1109608284                  1109608284                  
GPU 2           180.102           0.157        0.008        0.075        128753148                   1501987299                  1110528860                  1110528860                  
GPU 3           179.581           0.149        0.009        0.076        149614589                   1784414070                  1069598198                  1069608679                  
GPU 4           71.502            0.000        0.000        0.000        2776260                     2319117                     0                           0                           
GPU 5           73.701            0.000        0.000        0.000        1131516                     854795                      0                           0                           
GPU 6           73.496            0.000        0.000        0.000        1871509                     1509366                     0                           0                           
GPU 7           73.255            0.000        0.000        0.000        1035044                     2264854                     0                           0                           
