#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 2           265.585           0.359        0.040        0.166        100514613                   1308966126                  11662231317                 11660806827                 
GPU 3           273.298           0.367        0.040        0.145        81409868                    1335439428                  11807157865                 11807158447                 
GPU 4           71.804            0.000        0.000        0.000        1565129                     1231589                     0                           0                           
GPU 5           73.865            0.000        0.000        0.000        2313885                     1872473                     0                           0                           
GPU 6           73.477            0.000        0.000        0.000        2424276                     1997171                     0                           0                           
GPU 7           73.419            0.000        0.000        0.000        4349432                     3711690                     0                           0                           
GPU 0           250.359           0.308        0.039        0.145        110265022                   1030276144                  10145449059                 10145448709                 
GPU 1           296.883           0.419        0.034        0.138        118329478                   1064441781                  10004523014                 10004522640                 
GPU 2           253.795           0.398        0.034        0.190        119229214                   1185653909                  10160244607                 10160245306                 
GPU 3           253.722           0.410        0.037        0.130        79040503                    1015324242                  9697937243                  9697935933                  
GPU 4           71.649            0.000        0.000        0.000        3082071                     2957861                     0                           0                           
GPU 5           73.749            0.000        0.000        0.000        1677393                     3736112                     0                           0                           
GPU 6           73.617            0.000        0.000        0.000        4383311                     1786508                     0                           0                           
GPU 7           73.240            0.000        0.000        0.000        4792952                     15722                       0                           0                           
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       NVLTX                       NVLRX                       
ID               W                                                                                                                                                                       
GPU 0           301.514           0.408        0.056        0.179        89865021                    1157975761                  15747821952                 15747861258                 
GPU 1           311.406           0.410        0.050        0.178        97983944                    1272530764                  14388114293                 14388114293                 
GPU 2           284.082           0.392        0.056        0.180        95621982                    1238215924                  15773719565                 15773200191                 
GPU 3           285.984           0.412        0.054        0.175        99751158                    1666022091                  15741233089                 11646224192                 
GPU 4           71.612            0.000        0.000        0.000        1108934                     840086                      0                           0                           
GPU 5           73.805            0.000        0.000        0.000        716970                      463529                      0                           0                           
GPU 6           73.591            0.000        0.000        0.000        1681446                     1328947                     0                           0                           
GPU 7           73.422            0.000        0.000        0.000        2042749                     1650618                     0                           0                           
GPU 0           301.514           0.408        0.036        0.179        79792239                    1157975761                  15747821952                 15747861258                 
GPU 1           286.556           0.381        0.050        0.178        72874874                    1272530764                  14388114293                 14388114293                 
GPU 2           284.082           0.361        0.056        0.151        82714846                    1238215924                  15773719565                 15773200191                 
GPU 3           285.984           0.373        0.035        0.175        99751158                    1296581126                  15741233089                 15740967413                 
GPU 4           71.612            0.000        0.000        0.000        1108934                     2006424                     0                           0                           
GPU 5           73.805            0.000        0.000        0.000        716970                      2041789                     0                           0                           
GPU 6           73.591            0.000        0.000        0.000        2647613                     1328947                     0                           0                           
GPU 7           73.422            0.000        0.000        0.000        2140809                     1650618                     0                           0                           
GPU 0           261.501           0.331        0.032        0.134        66329792                    873216377                   10213982942                 10213646854                 
GPU 1           272.758           0.393        0.036        0.163        93012875                    1184097775                  11882934255                 11882388671                 
GPU 2           247.683           0.356        0.027        0.139        131894591                   2113165132                  9323931811                  9324864197                  
GPU 3           245.098           0.372        0.033        0.146        90426841                    1057960322                  10973727746                 10973726581                 
GPU 4           71.607            0.000        0.000        0.000        1113158                     841157                      0                           0                           
GPU 5           73.572            0.000        0.000        0.000        1675502                     1341764                     0                           0                           
GPU 6           73.542            0.000        0.000        0.000        2970377                     2469899                     0                           0                           
GPU 7           73.231            0.000        0.000        0.000        4195293                     3568043                     0                           0                           
GPU 0           271.546           0.350        0.030        0.132        123213173                   1982690530                  9344558652                  9344557080                  
GPU 1           247.727           0.260        0.027        0.121        60615095                    777806694                   8870208947                  8870750264                  
GPU 2           262.390           0.359        0.040        0.130        70581646                    882113607                   12040876844                 12041714362                 
GPU 3           262.990           0.346        0.027        0.127        116610167                   1159689506                  9237645019                  9237645893                  
GPU 4           71.513            0.000        0.000        0.000        4439670                     3782000                     0                           0                           
GPU 5           73.742            0.000        0.000        0.000        4425983                     3769447                     0                           0                           
GPU 6           73.343            0.000        0.000        0.000        1605799                     1276149                     0                           0                           
GPU 7           73.068            0.000        0.000        0.000        336313                      140527                      0                           0                           
GPU 0           271.546           0.350        0.042        0.132        96552905                    1982690530                  9344558652                  9344557080                  
GPU 1           284.504           0.379        0.027        0.121        89034787                    777806694                   8870208947                  8870750264                  
GPU 2           262.390           0.332        0.040        0.149        93234961                    882113607                   12040876844                 12041714362                 
GPU 3           262.990           0.401        0.041        0.127        116610167                   1823854859                  9237645019                  9237645893                  
GPU 4           71.513            0.000        0.000        0.000        4439670                     1406390                     0                           0                           
GPU 5           73.742            0.000        0.000        0.000        4425983                     428393                      0                           0                           
GPU 6           73.343            0.000        0.000        0.000        4368768                     1276149                     0                           0                           
GPU 7           73.068            0.000        0.000        0.000        2027598                     140527                      0                           0                           
GPU 0           268.323           0.327        0.025        0.115        67220617                    825038761                   7950422598                  7950421550                  
GPU 1           238.989           0.285        0.029        0.133        68287048                    903575647                   9339482633                  9339712720                  
GPU 2           249.268           0.336        0.028        0.134        79545438                    1066664242                  8898141344                  8899004145                  
GPU 3           253.229           0.321        0.023        0.108        65539635                    812896402                   7805492776                  7805223909                  
GPU 4           71.591            0.000        0.000        0.000        2248846                     1844777                     0                           0                           
GPU 5           73.556            0.000        0.000        0.000        4760701                     4070308                     0                           0                           
GPU 6           73.481            0.000        0.000        0.000        1775119                     1789743                     0                           0                           
GPU 7           73.150            0.000        0.000        0.000        2141072                     1755312                     0                           0                           
GPU 0           242.359           0.328        0.027        0.114        67569417                    839331851                   8816093144                  8815362433                  
GPU 1           247.269           0.280        0.024        0.075        23214801                    245204738                   7877657371                  7876628095                  
GPU 2           237.835           0.254        0.027        0.085        36578292                    426090627                   8510803629                  8508433833                  
GPU 3           237.577           0.343        0.028        0.123        78551190                    1021722772                  9421553574                  9420963092                  
GPU 4           71.514            0.000        0.000        0.000        4391040                     3744359                     0                           0                           
GPU 5           73.440            0.000        0.000        0.000        2490667                     2026942                     0                           0                           
GPU 6           73.341            0.000        0.000        0.000        2184902                     3730300                     0                           0                           
GPU 7           73.179            0.000        0.000        0.000        4335623                     3686825                     0                           0                           
GPU 0           242.359           0.328        0.036        0.114        67938979                    839331851                   8816093144                  8815362433                  
GPU 1           220.909           0.179        0.024        0.075        23214801                    245204738                   7877657371                  7876628095                  
GPU 2           237.835           0.322        0.027        0.108        71732267                    426090627                   8510803629                  8508433833                  
GPU 3           237.577           0.289        0.034        0.123        78551190                    1021722772                  9421553574                  9420963092                  
GPU 4           71.514            0.000        0.000        0.000        4391040                     466872                      0                           0                           
GPU 5           73.440            0.000        0.000        0.000        2490667                     1341197                     0                           0                           
GPU 6           73.341            0.000        0.000        0.000        4377521                     3730300                     0                           0                           
GPU 7           73.179            0.000        0.000        0.000        1668532                     3686825                     0                           0                           
GPU 0           186.052           0.161        0.012        0.083        103638294                   1555919218                  2534838884                  2534838360                  
GPU 1           193.456           0.173        0.014        0.095        71989385                    1042414839                  3265325322                  3265351002                  
GPU 2           185.784           0.437        0.037        0.224        197648232                   2835153772                  10944686046                 10944752606                 
GPU 3           187.989           0.205        0.016        0.105        124540888                   1908817920                  3880754286                  3880745376                  
GPU 4           71.466            0.000        0.000        0.000        4827914                     4131567                     0                           0                           
GPU 5           73.529            0.000        0.000        0.000        4403076                     3749584                     0                           0                           
GPU 6           73.405            0.000        0.000        0.000        2176777                     1791006                     0                           0                           
GPU 7           73.162            0.000        0.000        0.000        2632838                     2192612                     0                           0                           
