#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 6           71.886            0.000        0.000        0.000        489494                      296631                      
GPU 7           71.195            0.000        0.000        0.000        493691                      299254                      
GPU 0           286.378           0.462        0.051        0.251        4582340327                  5319479900                  
GPU 1           292.256           0.472        0.049        0.248        4581530240                  5320223026                  
GPU 2           69.360            0.000        0.000        0.000        504693                      311306                      
GPU 3           69.775            0.000        0.000        0.000        495261                      305018                      
GPU 4           71.234            0.000        0.000        0.000        491089                      297169                      
GPU 5           71.650            0.000        0.000        0.000        506735                      301840                      
GPU 6           71.820            0.000        0.000        0.000        492105                      298198                      
GPU 7           71.306            0.000        0.000        0.000        498923                      304490                      
GPU 0           286.736           0.376        0.073        0.172        7754815862                  8955694254                  
GPU 1           291.795           0.399        0.070        0.179        7445161302                  8595416381                  
GPU 2           69.697            0.000        0.000        0.000        500494                      306585                      
GPU 3           69.682            0.000        0.000        0.000        501533                      306580                      
GPU 4           71.124            0.000        0.000        0.000        499996                      305029                      
GPU 5           71.640            0.000        0.000        0.000        505698                      300798                      
GPU 6           71.939            0.000        0.000        0.000        516719                      323343                      
GPU 7           71.203            0.000        0.000        0.000        506266                      309734                      
GPU 0           288.132           0.453        0.056        0.221        5683900346                  6580321433                  
GPU 1           295.010           0.462        0.055        0.218        5695268153                  6601014094                  
GPU 2           69.577            0.000        0.000        0.000        497880                      303968                      
GPU 3           69.657            0.000        0.000        0.000        200200                      19915                       
GPU 4           71.003            0.000        0.000        0.000        494747                      300831                      
GPU 5           71.601            0.000        0.000        0.000        503592                      301316                      
GPU 6           71.848            0.000        0.000        0.000        246844                      72847                       
GPU 7           71.170            0.000        0.000        0.000        505738                      305539                      
GPU 0           285.634           0.447        0.055        0.216        5726983595                  6630554398                  
GPU 1           292.779           0.463        0.055        0.209        5984250314                  6926111367                  
GPU 2           69.544            0.000        0.000        0.000        233214                      50835                       
GPU 3           69.719            0.000        0.000        0.000        506256                      302391                      
GPU 4           70.960            0.000        0.000        0.000        198636                      18343                       
GPU 5           71.621            0.000        0.000        0.000        244194                      52926                       
GPU 6           71.819            0.000        0.000        0.000        451229                      245267                      
GPU 7           71.147            0.000        0.000        0.000        196530                      16246                       
GPU 0           270.068           0.455        0.052        0.231        5197659297                  6024446976                  
GPU 1           278.843           0.468        0.050        0.226        5234604119                  6069831665                  
GPU 2           69.504            0.000        0.000        0.000        461724                      264666                      
GPU 3           69.465            0.000        0.000        0.000        504677                      308152                      
GPU 4           71.105            0.000        0.000        0.000        501564                      302405                      
GPU 5           71.591            0.000        0.000        0.000        474246                      264110                      
GPU 6           71.860            0.000        0.000        0.000        503645                      309734                      
GPU 7           71.323            0.000        0.000        0.000        505219                      309735                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           284.521           0.465        0.056        0.238        5667500782                  6564771941                  
GPU 1           290.251           0.468        0.054        0.235        5667725224                  6566996582                  
GPU 2           69.551            0.000        0.000        0.000        497357                      302921                      
GPU 3           69.579            0.000        0.000        0.000        512036                      317598                      
GPU 4           71.226            0.000        0.000        0.000        505240                      310271                      
GPU 5           71.671            0.000        0.000        0.000        507226                      304440                      
GPU 6           71.692            0.000        0.000        0.000        500488                      310774                      
GPU 7           71.091            0.000        0.000        0.000        502062                      307631                      
GPU 0           283.498           0.423        0.064        0.207        6614260770                  7648047571                  
GPU 1           273.798           0.437        0.063        0.208        6603099369                  7636005847                  
GPU 2           69.465            0.000        0.000        0.000        493680                      299772                      
GPU 3           69.395            0.000        0.000        0.000        495783                      302396                      
GPU 4           71.045            0.000        0.000        0.000        504191                      309747                      
GPU 5           71.650            0.000        0.000        0.000        508319                      303419                      
GPU 6           71.730            0.000        0.000        0.000        505740                      311305                      
GPU 7           71.118            0.000        0.000        0.000        499964                      306582                      
GPU 0           294.424           0.474        0.050        0.251        4827929147                  5601317721                  
GPU 1           304.890           0.480        0.048        0.245        4840009040                  5617312949                  
GPU 2           69.565            0.000        0.000        0.000        494740                      300827                      
GPU 3           69.479            0.000        0.000        0.000        501002                      302907                      
GPU 4           71.107            0.000        0.000        0.000        495760                      306574                      
GPU 5           71.771            0.000        0.000        0.000        508320                      303420                      
GPU 6           71.996            0.000        0.000        0.000        490542                      300299                      
GPU 7           71.136            0.000        0.000        0.000        507314                      311830                      
GPU 0           273.123           0.423        0.057        0.210        6129697538                  7096838457                  
GPU 1           284.917           0.446        0.054        0.215        5783474782                  6700151273                  
GPU 2           69.620            0.000        0.000        0.000        504162                      308681                      
GPU 3           69.672            0.000        0.000        0.000        505173                      299750                      
GPU 4           70.977            0.000        0.000        0.000        510476                      317082                      
GPU 5           71.575            0.000        0.000        0.000        508299                      303407                      
GPU 6           71.847            0.000        0.000        0.000        510973                      314969                      
GPU 7           71.158            0.000        0.000        0.000        509402                      314446                      
GPU 0           279.528           0.400        0.060        0.195        6894156034                  8026596161                  
GPU 1           284.603           0.426        0.060        0.189        7105959185                  8268993978                  
GPU 2           69.623            0.000        0.000        0.000        495783                      302396                      
GPU 3           69.537            0.000        0.000        0.000        237930                      55028                       
GPU 4           70.981            0.000        0.000        0.000        503131                      308692                      
GPU 5           71.573            0.000        0.000        0.000        507242                      303402                      
GPU 6           71.697            0.000        0.000        0.000        500493                      306585                      
GPU 7           71.020            0.000        0.000        0.000        505747                      310261                      
GPU 0           307.218           0.494        0.055        0.281        5580181088                  6471873351                  
GPU 1           320.936           0.505        0.055        0.273        5691823331                  6602991058                  
GPU 2           69.129            0.000        0.000        0.000        233743                      54505                       
GPU 3           69.768            0.000        0.000        0.000        461708                      258892                      
GPU 4           71.399            0.000        0.000        0.000        234799                      53458                       
GPU 5           71.619            0.000        0.000        0.000        256248                      66027                       
GPU 6           71.669            0.000        0.000        0.000        205437                      18866                       
GPU 7           71.522            0.000        0.000        0.000        198622                      13101                       
GPU 0           298.190           0.492        0.049        0.302        3842346529                  4492609463                  
GPU 1           310.820           0.497        0.049        0.303        4057637461                  4743652590                  
GPU 2           69.521            0.000        0.000        0.000        461714                      262564                      
GPU 3           69.532            0.000        0.000        0.000        509401                      310776                      
GPU 4           70.937            0.000        0.000        0.000        464364                      265725                      
GPU 5           71.508            0.000        0.000        0.000        462194                      251010                      
GPU 6           71.874            0.000        0.000        0.000        501548                      307637                      
GPU 7           71.107            0.000        0.000        0.000        509415                      313405                      
