#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 7           71.082            0.000        0.000        0.000        499964                      303437                      
GPU 0           277.064           0.421        0.052        0.208        4964948917                  5235255871                  
GPU 1           279.909           0.407        0.050        0.210        4879259142                  5177262940                  
GPU 2           69.227            0.000        0.000        0.000        514103                      321773                      
GPU 3           68.986            0.000        0.000        0.000        509888                      311278                      
GPU 4           70.624            0.000        0.000        0.000        491051                      297670                      
GPU 5           71.258            0.000        0.000        0.000        511993                      307091                      
GPU 6           71.386            0.000        0.000        0.000        490542                      297155                      
GPU 7           70.897            0.000        0.000        0.000        490999                      298163                      
GPU 0           286.661           0.465        0.051        0.255        4439939849                  4759015798                  
GPU 1           293.948           0.466        0.049        0.251        4443460536                  4760648656                  
GPU 2           69.138            0.000        0.000        0.000        499968                      306060                      
GPU 3           69.069            0.000        0.000        0.000        511986                      306563                      
GPU 4           70.652            0.000        0.000        0.000        497357                      302397                      
GPU 5           71.291            0.000        0.000        0.000        509361                      305512                      
GPU 6           71.172            0.000        0.000        0.000        492102                      298196                      
GPU 7           70.842            0.000        0.000        0.000        501538                      306583                      
GPU 0           281.093           0.454        0.050        0.248        4321902492                  4642477525                  
GPU 1           295.454           0.446        0.048        0.243        4304146779                  4623390427                  
GPU 2           69.202            0.000        0.000        0.000        504694                      310258                      
GPU 3           69.070            0.000        0.000        0.000        510401                      305507                      
GPU 4           70.594            0.000        0.000        0.000        494196                      300291                      
GPU 5           71.239            0.000        0.000        0.000        514088                      309186                      
GPU 6           71.383            0.000        0.000        0.000        494207                      302394                      
GPU 7           70.875            0.000        0.000        0.000        509862                      320694                      
GPU 0           280.011           0.368        0.073        0.161        7531343774                  7333356847                  
GPU 1           286.627           0.363        0.073        0.162        7551962126                  7356569897                  
GPU 2           69.226            0.000        0.000        0.000        498930                      306590                      
GPU 3           68.840            0.000        0.000        0.000        504124                      301321                      
GPU 4           70.635            0.000        0.000        0.000        494734                      300299                      
GPU 5           71.227            0.000        0.000        0.000        514617                      307617                      
GPU 6           71.410            0.000        0.000        0.000        501015                      306583                      
GPU 7           70.955            0.000        0.000        0.000        496310                      301874                      
GPU 0           277.368           0.459        0.051        0.238        4961452403                  5325850108                  
GPU 1           294.811           0.450        0.051        0.231        5177675608                  5504554905                  
GPU 2           69.132            0.000        0.000        0.000        496300                      302916                      
GPU 3           68.899            0.000        0.000        0.000        520350                      315459                      
GPU 4           70.679            0.000        0.000        0.000        502034                      313902                      
GPU 5           71.395            0.000        0.000        0.000        516852                      312625                      
GPU 6           71.130            0.000        0.000        0.000        493149                      299243                      
GPU 7           70.834            0.000        0.000        0.000        495769                      300291                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           274.410           0.428        0.057        0.195        6058072188                  6502664578                  
GPU 1           283.988           0.422        0.055        0.193        5987799457                  6508991251                  
GPU 2           69.474            0.000        0.000        0.000        245271                      64986                       
GPU 3           69.051            0.000        0.000        0.000        208042                      13100                       
GPU 4           70.831            0.000        0.000        0.000        233211                      52407                       
GPU 5           71.162            0.000        0.000        0.000        210142                      15721                       
GPU 6           71.134            0.000        0.000        0.000        198101                      13101                       
GPU 7           70.871            0.000        0.000        0.000        196533                      18343                       
GPU 0           235.728           0.349        0.041        0.176        4154164113                  4559787605                  
GPU 1           242.638           0.414        0.038        0.172        3926553835                  4297823651                  
GPU 2           69.125            0.000        0.000        0.000        452280                      252606                      
GPU 3           68.931            0.000        0.000        0.000        513553                      308132                      
GPU 4           70.678            0.000        0.000        0.000        459096                      262041                      
GPU 5           71.274            0.000        0.000        0.000        502023                      297126                      
GPU 6           71.205            0.000        0.000        0.000        502058                      306580                      
GPU 7           70.800            0.000        0.000        0.000        499442                      298722                      
GPU 0           240.181           0.313        0.041        0.157        4214145535                  4425337927                  
GPU 1           242.575           0.396        0.041        0.161        4295675494                  4518066224                  
GPU 2           69.114            0.000        0.000        0.000        498934                      305021                      
GPU 3           68.889            0.000        0.000        0.000        510407                      305511                      
GPU 4           70.543            0.000        0.000        0.000        493149                      303960                      
GPU 5           71.209            0.000        0.000        0.000        511988                      306040                      
GPU 6           71.226            0.000        0.000        0.000        502066                      306585                      
GPU 7           70.756            0.000        0.000        0.000        505212                      309206                      
GPU 0           268.254           0.376        0.059        0.184        5997099536                  5965519520                  
GPU 1           278.148           0.402        0.058        0.182        5996507135                  5968078040                  
GPU 2           69.126            0.000        0.000        0.000        505216                      311305                      
GPU 3           69.057            0.000        0.000        0.000        509365                      304466                      
GPU 4           70.705            0.000        0.000        0.000        488969                      298203                      
GPU 5           71.354            0.000        0.000        0.000        503084                      298182                      
GPU 6           71.266            0.000        0.000        0.000        492634                      299773                      
GPU 7           70.775            0.000        0.000        0.000        499451                      303968                      
GPU 0           271.666           0.426        0.045        0.232        4169926587                  4469132163                  
GPU 1           278.715           0.456        0.043        0.229        4148768350                  4457752873                  
GPU 2           69.168            0.000        0.000        0.000        501537                      307106                      
GPU 3           68.923            0.000        0.000        0.000        511980                      306559                      
GPU 4           70.609            0.000        0.000        0.000        499451                      305540                      
GPU 5           71.266            0.000        0.000        0.000        514079                      307085                      
GPU 6           71.225            0.000        0.000        0.000        499437                      305007                      
GPU 7           70.749            0.000        0.000        0.000        497869                      303962                      
GPU 0           246.686           0.386        0.041        0.207        3914626627                  4219106252                  
GPU 1           259.566           0.432        0.040        0.199        3956307008                  4279731235                  
GPU 2           69.119            0.000        0.000        0.000        497863                      311819                      
GPU 3           69.054            0.000        0.000        0.000        515651                      315993                      
GPU 4           70.549            0.000        0.000        0.000        490003                      302387                      
GPU 5           71.268            0.000        0.000        0.000        511994                      307092                      
GPU 6           71.142            0.000        0.000        0.000        493684                      300298                      
GPU 7           70.859            0.000        0.000        0.000        499977                      306590                      
GPU 0           252.249           0.341        0.046        0.174        4831295272                  5060951325                  
GPU 1           261.889           0.405        0.047        0.173        5053974636                  5233246723                  
GPU 2           68.985            0.000        0.000        0.000        496816                      302387                      
GPU 3           68.872            0.000        0.000        0.000        508845                      304468                      
GPU 4           70.595            0.000        0.000        0.000        493162                      298727                      
GPU 5           71.309            0.000        0.000        0.000        503597                      299224                      
GPU 6           71.179            0.000        0.000        0.000        499967                      305535                      
GPU 7           70.784            0.000        0.000        0.000        505734                      310253                      
GPU 0           235.440           0.311        0.049        0.146        5646522373                  5937404156                  
GPU 1           244.948           0.395        0.047        0.146        5542268660                  5922460098                  
GPU 2           69.099            0.000        0.000        0.000        441280                      249989                      
GPU 3           68.987            0.000        0.000        0.000        257294                      66026                       
GPU 4           70.777            0.000        0.000        0.000        302393                      121062                      
GPU 5           71.129            0.000        0.000        0.000        210142                      22009                       
GPU 6           71.277            0.000        0.000        0.000        233215                      53456                       
GPU 7           70.655            0.000        0.000        0.000        244745                      64986                       
GPU 0           278.332           0.428        0.051        0.256        5904127048                  6325806574                  
GPU 1           290.369           0.463        0.049        0.231        5307932662                  5684588171                  
GPU 2           69.059            0.000        0.000        0.000        261521                      72848                       
GPU 3           69.127            0.000        0.000        0.000        462725                      252586                      
GPU 4           70.715            0.000        0.000        0.000        393063                      198628                      
GPU 5           71.313            0.000        0.000        0.000        509370                      295036                      
GPU 6           71.247            0.000        0.000        0.000        464341                      264140                      
GPU 7           70.644            0.000        0.000        0.000        458044                      255750                      
GPU 0           300.312           0.486        0.049        0.298        4031754532                  4217689682                  
GPU 1           310.923           0.488        0.049        0.296        4179003679                  4382261911                  
GPU 2           69.131            0.000        0.000        0.000        495776                      302391                      
GPU 3           68.941            0.000        0.000        0.000        511446                      306029                      
GPU 4           70.702            0.000        0.000        0.000        492641                      298729                      
GPU 5           71.206            0.000        0.000        0.000        504649                      299750                      
GPU 6           71.292            0.000        0.000        0.000        495245                      301339                      
GPU 7           70.681            0.000        0.000        0.000        495253                      299772                      
GPU 0           155.481           0.115        0.010        0.073        542719317                   581947271                   
GPU 1           159.050           0.138        0.012        0.088        699915631                   748140437                   
GPU 2           69.191            0.000        0.000        0.000        498935                      305021                      
GPU 3           69.052            0.000        0.000        0.000        510937                      305514                      
GPU 4           70.575            0.000        0.000        0.000        500480                      305529                      
GPU 5           71.178            0.000        0.000        0.000        507798                      302897                      
GPU 6           71.209            0.000        0.000        0.000        490543                      297155                      
GPU 7           70.720            0.000        0.000        0.000        501546                      306588                      
