#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 5           72.670            0.000        0.000        0.000        505689                      296601                      
GPU 6           72.606            0.000        0.000        0.000        501024                      302396                      
GPU 7           72.332            0.000        0.000        0.000        492647                      295064                      
GPU 0           71.368            0.000        0.000        0.000        505741                      307637                      
GPU 1           71.599            0.000        0.000        0.000        511456                      303939                      
GPU 2           70.287            0.000        0.000        0.000        499981                      303972                      
GPU 3           70.119            0.000        0.000        0.000        513036                      304991                      
GPU 4           71.666            0.000        0.000        0.000        498928                      300300                      
GPU 5           72.664            0.000        0.000        0.000        500459                      291367                      
GPU 6           72.626            0.000        0.000        0.000        497297                      299740                      
GPU 7           72.341            0.000        0.000        0.000        495261                      297680                      
GPU 0           71.367            0.000        0.000        0.000        498388                      301863                      
GPU 1           71.620            0.000        0.000        0.000        336962                      142541                      
GPU 2           70.314            0.000        0.000        0.000        501016                      304488                      
GPU 3           70.123            0.000        0.000        0.000        450138                      245244                      
GPU 4           71.655            0.000        0.000        0.000        495773                      297673                      
GPU 5           72.698            0.000        0.000        0.000        254163                      67602                       
GPU 6           72.686            0.000        0.000        0.000        243166                      67604                       
GPU 7           72.361            0.000        0.000        0.000        469532                      277736                      
#Entity         POWER             SMACT        TENSO        DRAMA        PCITX                       PCIRX                       
ID               W                                                                                                               
GPU 0           71.342            0.000        0.000        0.000        253655                      72323                       
GPU 1           71.562            0.000        0.000        0.000        384639                      175026                      
GPU 2           70.296            0.000        0.000        0.000        198630                      19391                       
GPU 3           70.042            0.000        0.000        0.000        274590                      74935                       
GPU 4           71.628            0.000        0.000        0.000        198099                      19390                       
GPU 5           72.681            0.000        0.000        0.000        461163                      242634                      
GPU 6           72.627            0.000        0.000        0.000        450721                      243703                      
GPU 7           72.349            0.000        0.000        0.000        215926                      27252                       
GPU 0           71.414            0.000        0.000        0.000        3978822                     284575                      
GPU 1           71.612            0.000        0.000        0.000        509372                      302374                      
GPU 2           70.282            0.000        0.000        0.000        498925                      296629                      
GPU 3           70.097            0.000        0.000        0.000        509351                      301313                      
GPU 4           71.657            0.000        0.000        0.000        508888                      303446                      
GPU 5           72.628            0.000        0.000        0.000        514611                      303945                      
GPU 6           72.668            0.000        0.000        0.000        496757                      298159                      
GPU 7           72.330            0.000        0.000        0.000        505209                      305536                      
GPU 0           71.410            0.000        0.000        0.000        499979                      303446                      
GPU 1           71.561            0.000        0.000        0.000        514094                      306570                      
GPU 2           70.320            0.000        0.000        0.000        500946                      304969                      
GPU 3           70.091            0.000        0.000        0.000        510414                      304466                      
GPU 4           71.625            0.000        0.000        0.000        494708                      305524                      
GPU 5           72.720            0.000        0.000        0.000        499397                      291358                      
GPU 6           72.618            0.000        0.000        0.000        497365                      299782                      
GPU 7           72.313            0.000        0.000        0.000        500505                      302399                      
GPU 0           71.367            0.000        0.000        0.000        506794                      309212                      
GPU 1           71.585            0.000        0.000        0.000        510939                      303419                      
GPU 2           70.283            0.000        0.000        0.000        500980                      310230                      
GPU 3           70.089            0.000        0.000        0.000        510400                      302362                      
GPU 4           71.643            0.000        0.000        0.000        493685                      296630                      
GPU 5           72.654            0.000        0.000        0.000        505158                      296073                      
GPU 6           72.666            0.000        0.000        0.000        500488                      301865                      
GPU 7           72.330            0.000        0.000        0.000        494214                      298730                      
GPU 0           71.366            0.000        0.000        0.000        508349                      309202                      
GPU 1           71.648            0.000        0.000        0.000        513563                      307090                      
GPU 2           70.315            0.000        0.000        0.000        499447                      301869                      
GPU 3           70.145            0.000        0.000        0.000        512508                      304465                      
GPU 4           71.648            0.000        0.000        0.000        497879                      299251                      
GPU 5           72.644            0.000        0.000        0.000        500421                      293964                      
GPU 6           72.687            0.000        0.000        0.000        490555                      293494                      
GPU 7           72.374            0.000        0.000        0.000        502066                      302916                      
GPU 0           71.396            0.000        0.000        0.000        509932                      311305                      
GPU 1           71.569            0.000        0.000        0.000        510416                      303420                      
GPU 2           70.281            0.000        0.000        0.000        503125                      308164                      
GPU 3           70.130            0.000        0.000        0.000        506735                      300792                      
GPU 4           71.669            0.000        0.000        0.000        499966                      301866                      
GPU 5           72.678            0.000        0.000        0.000        503586                      295549                      
GPU 6           72.593            0.000        0.000        0.000        497834                      299224                      
GPU 7           72.350            0.000        0.000        0.000        495785                      297680                      
GPU 0           71.419            0.000        0.000        0.000        502061                      303962                      
GPU 1           71.580            0.000        0.000        0.000        442818                      237392                      
GPU 2           70.307            0.000        0.000        0.000        497349                      299772                      
GPU 3           70.089            0.000        0.000        0.000        513546                      303411                      
GPU 4           71.638            0.000        0.000        0.000        498926                      300299                      
GPU 5           72.637            0.000        0.000        0.000        435977                      232661                      
GPU 6           72.618            0.000        0.000        0.000        440225                      245792                      
GPU 7           72.314            0.000        0.000        0.000        497876                      299773                      
